Timestamp,max_temp_degC,min_temp_degC,mean_temp_degC,mean_humidity_percent,mean_wind_direction_compass,mean_wind_speed_kts,max_wind_direction_compass,max_wind_speed_kts,rainfall_mm
10/14/2016,32.1,24.6,28.05416667,82,W,7,W,26,19.6
10/15/2016,30.3,25.4,27.66666667,82,WSW,6,WSW,26,7.1
10/16/2016,28.5,24.3,27.22083333,84,W,9,W,26,9
10/17/2016,28.9,24.2,27.05416667,85,WSW,9,WSW,29,21.6
10/18/2016,28.5,24,26.3625,88,W,8,W,27,36.1
10/19/2016,28.5,24.4,26.3875,88,W,11,WSW,31,35.1
10/20/2016,27.2,22,25.03333333,91,WSW,12,W,33,89.3
10/21/2016,29.8,23.6,26.48333333,83,W,8,WSW,28,7.2
10/22/2016,30.9,22.8,27.225,81,W,4,W,20,10
10/23/2016,30.8,23.5,26.94583333,84,WSW,6,W,30,16.2
10/24/2016,31.4,22.9,27.52083333,84,WSW,3,SSW,22,40.9
10/25/2016,30.9,24.9,27.50416667,83,SW,5,WSW,23,0.9
10/26/2016,31.2,25.7,28.45833333,78,SW,5,SSW,14,0.5
10/27/2016,31.2,24.6,27.63333333,84,SW,4,W,22,10.9
10/28/2016,31.2,25,27.9625,80,SW,6,SW,23,9.2
10/29/2016,31.2,24,28.14166667,81,SW,6,W,23,10.9
10/30/2016,30.9,27.1,28.66666667,78,WSW,6,WSW,14,0
10/31/2016,32,25.1,28.93333333,77,WSW,4,SSW,21,2.9
11/1/2016,32.1,26,28.39583333,79,W,4,SW,22,0.3
11/2/2016,31.7,27.1,28.72083333,79,W,5,WSW,14,TR
11/3/2016,32,24.5,28.41666667,82,WSW,5,SW,25,13
11/4/2016,30,24.9,26.65,90,SW,10,W,28,70.1
11/5/2016,27.9,24.6,26.06666667,89,WSW,13,WSW,32,33.2
11/6/2016,30.1,25.8,27.47916667,82,WSW,11,WSW,26,1.7
11/7/2016,30.3,24.1,26.87916667,85,W,8,W,28,26.5
11/8/2016,29.6,23.5,26.01666667,87,NW,3,NNW,15,31.4
11/9/2016,30.2,24.4,26.95833333,85,VRB,1,WSW,23,2.2
11/10/2016,31.8,24.5,27.8,80,VRB,1,NW,6,0
11/11/2016,30.9,24.1,27.02916667,81,VRB,1,ENE,6,0
11/12/2016,30.9,24.6,27.325,82,VRB,1,ESE,6,0
11/13/2016,30.9,25.4,27.7125,80,VRB,1,E,7,0
11/14/2016,32,26.6,28.8875,74,SSW,2,SW,8,0
11/15/2016,31.9,26.4,28.92916667,75,WSW,4,S,13,0.9
11/16/2016,31.2,25.9,27.90833333,82,SW,5,WSW,16,2
11/17/2016,29.1,25.1,26.75,87,W,4,W,15,26.8
11/18/2016,31.1,24.7,27.37916667,86,WSW,6,W,20,24.1
11/19/2016,28.6,24.5,26.20416667,89,SW,8,SSW,21,10.6
11/20/2016,29.9,23.9,26.04583333,92,SW,6,WSW,22,32.1
11/21/2016,26.8,23.9,25.35,92,SSW,3,WNW,14,9.4
11/22/2016,31.5,25.8,27.9,84,W,4,W,18,4.3
11/23/2016,29.8,24.8,26.75416667,89,W,7,W,22,26.2
11/24/2016,31,24.6,27.35,89,W,5,W,20,30.2
11/25/2016,30,23.6,26.55,89,W,7,W,24,49.8
11/26/2016,29.2,25,26.9125,86,W,6,WSW,19,1.5
11/27/2016,31.1,27.2,28.50833333,80,WSW,5,WSW,15,0
11/28/2016,31.3,27,28.7125,80,SW,4,SW,11,1.1
11/29/2016,32.1,27.5,29,79,WSW,4,WSW,10,0
11/30/2016,31.8,25.6,28.4875,83,WSW,5,WSW,18,TR
12/1/2016,32.2,25.1,28.45,82,W,3,WNW,15,5.4
12/2/2016,32.1,25,28.39166667,81,W,4,WSW,16,8.3
12/3/2016,30.6,23.8,26.81666667,86,SW,4,W,20,30.8
12/4/2016,28.8,24,26,89,W,5,SW,22,15.4
12/5/2016,31.6,25.8,27.59583333,83,VRB,3,SW,10,0.1
12/6/2016,31.3,25.2,28.19583333,78,VRB,1,NW,7,0
12/7/2016,32.2,27.2,28.84166667,76,WSW,3,SW,9,0
12/8/2016,31.8,27.6,29.04166667,75,W,5,WSW,13,TR
12/9/2016,31.2,25.7,28.75416667,78,W,9,W,26,7.7
12/10/2016,31.2,27.5,29.05291667,75,W,10,W,20,0
12/11/2016,31.1,27.4,28.975,76,W,8,WSW,20,TR
12/12/2016,31.1,27.5,28.89166667,77,WSW,8,WSW,17,TR
12/13/2016,30.9,24.7,28.35416667,78,SW,11,SW,26,5.5
12/14/2016,30.2,24.3,26.98333333,86,W,9,W,25,20.8
12/15/2016,28.9,24.6,25.90416667,87,WNW,4,WSW,20,5.8
12/16/2016,30.3,26.4,28.20833333,77,NNW,3,NNW,9,0
12/17/2016,30.7,26.6,28.23333333,75,N,4,N,13,0
12/18/2016,31,25.9,28.17083333,77,N,4,N,10,0
12/19/2016,31,24.8,28.03333333,77,NNE,3,N,12,0
12/20/2016,30.9,26.3,28.125,75,VRB,3,NE,10,0
12/21/2016,30.4,23.8,27.36666667,78,VRB,1,S,8,0
12/22/2016,31.1,25.1,27.57083333,81,VRB,1,S,11,TR
12/23/2016,31.5,24.6,28.19166667,79,VRB,1,NW,6,0
12/24/2016,30.6,25.3,27.67166667,81,VRB,1,NE,7,1.2
12/25/2016,31,26.4,28.3,75,NE,4,NE,9,0
12/26/2016,30.9,27,28.35,74,N,5,N,14,0
12/27/2016,31,26.6,28.30416667,76,N,4,N,15,0
12/28/2016,32.2,25.2,28.80833333,79,WNW,4,NNW,19,2.4
12/29/2016,29.9,23.3,25.67083333,92,VRB,3,N,16,40.1
12/30/2016,29.1,24.1,26.11666667,89,NE,4,N,15,16.5
12/31/2016,27.7,23.3,25.27916667,88,N,6,N,22,20.9
1/1/2017,30.7,24.8,26.9375,83,VRB,2,NNW,8,0
1/2/2017,30.2,26.4,27.85,80,NNW,3,NNE,10,0
1/3/2017,30.3,25.4,27.9,77,NNW,3,N,11,0
1/4/2017,30.1,24.9,27.6625,78,NNW,3,NNW,11,0
1/5/2017,30.4,24.1,27.34583333,75,NNW,3,NNW,11,0
1/6/2017,31,24,27.05416667,77,VRB,2,NNW,11,0
1/7/2017,30.3,25.6,27.5125,78,VRB,2,NW,8,0
1/8/2017,30.4,24.6,27.525,80,VRB,2,NW,8,0
1/9/2017,30.7,26.2,27.59166667,81,NNE,3,N,10,0
1/10/2017,30.5,25.4,27.96666667,76,NNW,3,NW,11,0
1/11/2017,30.4,26.6,28.00833333,74,NNW,4,NNW,13,0
1/12/2017,30.2,25.1,27.59583333,77,NNW,3,N,11,0
1/13/2017,30.1,25.6,27.3,73,NNE,4,NNE,13,TR
1/14/2017,30.1,26.6,27.8875,72,NE,6,NE,14,0
1/15/2017,30.4,25.9,27.9875,73,NE,5,NE,14,0
1/16/2017,30.4,26.2,27.79166667,78,VRB,3,NE,11,0
1/17/2017,31.2,25.5,27.86666667,76,NNE,5,NNE,14,5.7
1/18/2017,30.8,25.7,28.1625,76,NE,9,NE,19,TR
1/19/2017,30.5,27.1,28.1625,72,NE,8,NE,19,0
1/20/2017,31,26.1,28.2,75,NE,7,NE,15,0
1/21/2017,30.9,24.5,27.54583333,81,NNE,3,NNE,12,0
1/22/2017,31.2,25.1,28.24583333,80,NW,2,NW,8,0
1/23/2017,30.7,26.5,27.9125,81,VRB,2,N,7,0
1/24/2017,31,27,28.5125,79,NE,6,NNE,15,TR
1/25/2017,31.2,27.1,28.58,79,NNE,5,NNE,15,TR
1/26/2017,32.4,26.8,28.89583333,83,W,5,W,13,0.6
1/27/2017,31.5,24.1,27.79166667,86,W,5,WNW,19,56.7
1/28/2017,29.7,24.6,26.50416667,89,VRB,2,NNW,12,10.5
1/29/2017,32,25.4,28.09583333,84,VRB,1,WSW,6,0
1/30/2017,31.4,24.5,27.475,86,NE,3,NNE,10,4.5
1/31/2017,30.6,26.9,28.0125,80,NE,3,E,8,0
2/1/2017,31,27.2,28.68333333,79,ENE,3,ENE,9,0
2/2/2017,31,27,28.57916667,76,NE,6,NE,14,0
2/3/2017,31.1,26.4,28.34583333,66,NNE,9,NNE,21,0
2/4/2017,31,25.6,27.78333333,66,NNE,5,NNE,14,0
2/5/2017,30.2,23.8,27.6875,70,NE,5,NE,12,0
2/6/2017,30.3,23.4,27.35833333,75,VRB,2,NE,9,0
2/7/2017,30.1,23.6,27.21666667,74,NE,3,NE,11,0
2/8/2017,30.3,25.5,27.68333333,75,NE,4,NE,11,0
2/9/2017,30.5,24.6,27.725,72,NNE,4,NE,12,0
2/10/2017,30.2,24.8,27.6125,72,NNE,4,NE,12,0
2/11/2017,30.9,26.7,27.96666667,72,NE,5,NNE,13,0
2/12/2017,31.3,26.8,28.55833333,70,NE,9,NNE,18,0
2/13/2017,30.9,24.7,28.19166667,74,NE,9,ENE,21,TR
2/14/2017,30.8,27.5,28.6875,75,NE,8,NE,18,0
2/15/2017,31.2,26.6,28.9375,79,NE,7,NE,16,0.7
2/16/2017,31,27.9,28.92083333,78,NE,11,NE,20,0.1
2/17/2017,31.1,27.6,28.94166667,75,NE,11,NE,21,0
2/18/2017,31,25.6,28.22916667,80,NE,7,NNE,17,TR
2/19/2017,29.1,24.1,26.85416667,87,NE,2,NNE,15,6.1
2/20/2017,30.5,24.9,26.9375,85,WNW,3,W,17,3
2/21/2017,30.1,24.5,27.2,85,VRB,2,ENE,18,14.9
2/22/2017,31.8,25.6,28.38333333,77,NW,3,WNW,9,0
2/23/2017,32.1,26.6,28.64583333,77,WNW,4,NNW,12,0
2/24/2017,31,25.8,28.225,78,NW,3,NE,12,6.6
2/25/2017,31.3,25.1,27.8,81,VRB,1,NW,7,TR
2/26/2017,32,26.7,28.42083333,80,VRB,3,NNE,12,0.1
2/27/2017,31.3,26.7,28.62083333,79,NNE,5,NNE,13,0
2/28/2017,31.8,26.2,28.65416667,79,NNE,3,N,15,TR
3/1/2017,30.2,24.7,27.34583333,82,NNE,4,N,15,TR
3/2/2017,31.6,26.1,27.72916667,82,VRB,2,NNW,11,0
3/3/2017,32.2,27.2,28.79583333,79,VRB,3,SW,16,1.3
3/4/2017,32.4,25.2,29.2875,78,SW,5,SW,19,11.8
3/5/2017,32.9,27.4,29.38833333,79,W,4,WSW,12,TR
3/6/2017,32.1,26.7,29.10416667,77,W,3,WSW,11,0
3/7/2017,32,23.5,28.50416667,77,VRB,2,W,7,0
3/8/2017,32,24.8,27.88333333,79,VRB,1,SSE,6,0
3/9/2017,32.1,26.4,28.54166667,81,VRB,1,E,5,0
3/10/2017,32.3,25.9,29.17916667,78,VRB,2,NW,8,0
3/11/2017,32.7,26.5,29.4375,76,VRB,1,NW,7,0
3/12/2017,32.9,25.7,29.22916667,78,VRB,1,SSW,7,0.2
3/13/2017,31.9,27.3,29.00416667,78,S,3,S,11,0
3/14/2017,31.2,24.3,27.29583333,87,VRB,3,ENE,18,28.9
3/15/2017,26.9,22.9,25.06666667,90,W,4,SW,25,29.3
3/16/2017,31.4,24.1,27.40833333,81,VRB,1,NW,6,0
3/17/2017,31.8,25.1,27.9375,80,VRB,1,W,8,1.1
3/18/2017,32,26.6,28.55,80,VRB,1,NNW,10,7.2
3/19/2017,33.1,26.5,29.625,77,VRB,2,WSW,8,1.7
3/20/2017,32.6,25.5,28.9375,80,VRB,1,SW,6,0
3/21/2017,32.1,26.4,28.80833333,79,NNE,3,NNE,10,0
3/22/2017,32.2,26.1,28.925,77,VRB,2,N,9,0
3/23/2017,31.8,27.1,29.11666667,73,NE,3,NE,10,0
3/24/2017,31.9,25.8,28.7875,74,NE,3,NE,9,0
3/25/2017,32.6,25.5,28.88333333,76,VRB,1,NW,7,0
3/26/2017,32.8,28,29.58333333,65,VRB,2,NW,7,0
3/27/2017,33,27.5,29.61666667,73,WSW,4,WNW,13,0
3/28/2017,33.5,27.7,29.76666667,77,W,4,WNW,12,0.2
3/29/2017,33.3,27.5,29.84583333,73,W,3,W,8,0
3/30/2017,33,27.6,29.65416667,74,W,2,WNW,8,0
3/31/2017,33.5,27,29.39583333,74,VRB,2,W,9,0
4/1/2017,33.3,27.9,30.12083333,74,W,4,W,13,2.7
4/2/2017,32.8,28.4,29.7875,73,W,5,W,13,0
4/3/2017,32.8,28.1,29.86666667,69,SW,4,SW,11,0
4/4/2017,32.8,28.5,30.05,72,SW,5,WSW,13,0
4/5/2017,32.4,24.8,29.72916667,77,WSW,6,WSW,21,13.3
4/6/2017,31.9,26.7,28.375,80,W,6,W,27,0.5
4/7/2017,32.9,28.3,29.82916667,77,W,5,WSW,13,0
4/8/2017,33.2,28.4,30.12083333,78,W,5,W,13,0
4/9/2017,33,26.9,29.6875,78,W,5,W,14,0.1
4/10/2017,32.8,25.8,29.925,78,WSW,5,W,15,4
4/11/2017,32,26.8,29.07916667,80,SW,6,W,20,TR
4/12/2017,32.2,28.5,29.79583333,79,WSW,5,WSW,14,0.3
4/13/2017,32.1,28.3,30.05,79,WSW,7,SW,17,TR
4/14/2017,30.9,26.5,29.07083333,82,WSW,6,W,17,2.1
4/15/2017,32.1,27.5,29.7125,80,SW,5,SW,15,TR
4/16/2017,32.8,28.9,30.03333333,80,WSW,5,SW,13,0
4/17/2017,32.9,28.4,30.1875,79,WSW,4,WSW,12,0
4/18/2017,33.6,28.6,30.25833333,80,W,4,W,20,3.2
4/19/2017,32.8,28.1,30.04583333,78,WSW,4,SW,10,0
4/20/2017,32.6,28.4,29.93333333,76,SSW,5,S,14,0
4/21/2017,32.9,28,30.06666667,73,SSW,6,S,14,0
4/22/2017,33,27.6,29.90833333,75,SW,3,S,14,0
4/23/2017,33.1,28.4,30.0875,74,SW,3,SW,10,0
4/24/2017,33.1,28.4,30.1625,74,SW,4,SW,11,0
4/25/2017,33.5,28.5,30.25416667,77,W,4,W,13,0
4/26/2017,33.9,28.5,30.225,76,W,4,W,11,0
4/27/2017,33,28.6,30.25416667,75,WSW,4,SW,11,0
4/28/2017,33.6,28.1,30.175,78,W,4,WNW,12,TR
4/29/2017,33,28.6,30.00416667,78,W,5,W,15,0
4/30/2017,33.2,25.6,29.425,78,WNW,2,WNW,11,0
5/1/2017,32.7,26.5,29.3625,76,VRB,2,WSW,8,0
5/2/2017,33.6,26.9,29.69583333,77,VRB,2,S,13,1.5
5/3/2017,33,27,29.35833333,80,SW,4,SSW,13,0
5/4/2017,33.8,25.3,29.62083333,81,VRB,2,S,12,20.3
5/5/2017,32.1,27.1,29.06666667,80,S,5,SSW,15,TR
5/6/2017,32.9,24.6,28.76666667,82,S,4,S,16,19.3
5/7/2017,32.1,25.6,28.55416667,81,VRB,3,SSE,19,1.6
5/8/2017,33.2,27.4,29.525,79,W,3,W,15,0
5/9/2017,33.4,28.1,29.96666667,77,W,5,W,14,TR
5/10/2017,33,27.9,30.21666667,77,W,5,WSW,16,0.5
5/11/2017,33.2,29.1,30.30833333,78,W,5,WSW,12,TR
5/12/2017,33.3,28.6,30.525,77,WSW,4,WSW,14,0.5
5/13/2017,31.8,25.5,28.48333333,83,SW,5,SW,22,1.4
5/14/2017,32.3,25.5,28.64166667,83,SW,7,S,20,19.7
5/15/2017,32.8,25.4,29.14166667,81,WSW,7,WSW,26,18.3
5/16/2017,30.8,25.2,27.44583333,88,WSW,9,WSW,26,18
5/17/2017,31.1,25.6,28.175,82,WSW,13,WSW,32,7.7
5/18/2017,29,25.1,27.11666667,85,W,4,S,17,5
5/19/2017,32.1,26.1,28.975,80,SSW,4,S,14,0.9
5/20/2017,31.2,25.2,28.39583333,81,W,8,SW,27,13.1
5/21/2017,30.8,27,28.725,81,WSW,9,WSW,27,2.8
5/22/2017,31.6,24.3,28.52916667,83,SW,8,WNW,31,22.2
5/23/2017,30.6,25.2,27.8,88,SW,4,W,22,19.5
5/24/2017,32.1,24.5,28.47916667,84,SSW,6,SSW,24,54.2
5/25/2017,30.7,24.7,27.3125,87,SSW,7,W,28,8.9
5/26/2017,31.9,25.5,28.8125,81,SSW,6,W,23,4.4
5/27/2017,31.8,26.9,29.37916667,80,SW,8,W,18,1.5
5/28/2017,31.9,28.5,29.47916667,79,WSW,7,WSW,17,0
5/29/2017,31.4,27.1,29.0875,82,SW,7,SW,18,TR
5/30/2017,32.3,27,29.4375,80,SW,7,SW,18,0.1
5/31/2017,32.7,25,28.47916667,84,SW,9,W,31,21.9
6/1/2017,31.2,26,28.79583333,82,SSW,8,W,29,5.6
6/2/2017,32,27.8,29.225,78,SSW,7,SSW,18,0
6/3/2017,32,25.6,29.07083333,81,SSW,4,S,12,0
6/4/2017,32.2,27.4,29.15833333,81,SSW,4,SW,10,TR
6/5/2017,32,27.6,29.3125,77,SSW,4,SW,10,0
6/6/2017,32.1,25.6,28.825,79,SSW,3,SSW,9,0
6/7/2017,31.8,27.2,28.97916667,74,WSW,3,WSW,10,0
6/8/2017,32.2,27.4,28.725,74,W,3,WSW,9,0
6/9/2017,31.8,27.7,28.93333333,74,WSW,5,WSW,13,0
6/10/2017,31.9,27,29.0375,72,WSW,4,SW,12,0
6/11/2017,31.9,26.1,28.74166667,74,WSW,3,SW,8,0
6/12/2017,32.2,24.5,28.10833333,78,VRB,2,SW,8,0
6/13/2017,31.1,26.8,28.24583333,78,VRB,2,SSE,8,0
6/14/2017,31.5,25.6,28.95,76,E,3,E,8,0
6/15/2017,31.8,26.3,28.78333333,78,VRB,2,ESE,9,0
6/16/2017,32.9,25.6,29.00833333,78,VRB,2,SSW,9,0
6/17/2017,32.3,26.5,28.8875,79,VRB,2,S,9,0
6/18/2017,32.1,26.6,29.45833333,75,SW,4,SW,10,0
6/19/2017,32.5,27.4,29.5875,75,SSW,5,S,12,0
6/20/2017,32.5,26.5,29.5625,78,SW,4,SW,12,0.2
6/21/2017,32.8,25.9,29.11666667,79,SW,2,WSW,18,0
6/22/2017,31.7,24.4,28.82916667,79,S,3,W,17,10.1
6/23/2017,32,24.9,27.95416667,83,VRB,3,SW,17,0.3
6/24/2017,32.5,26.5,28.63333333,81,VRB,3,S,11,1
6/25/2017,32.7,23.8,28.875,79,S,6,NW,18,35.1
6/26/2017,32.2,23.1,29.09583333,79,S,7,S,30,16.6
6/27/2017,31.9,25,28.54166667,78,S,7,SSW,24,TR
6/28/2017,32.6,27.6,29.53333333,74,SW,4,SW,13,0
6/29/2017,32.7,27.4,29.5125,75,W,3,W,8,0
6/30/2017,33,24.2,29.475,77,W,4,WNW,15,8
7/1/2017,33,23.5,27.72083333,87,WNW,6,W,26,62
7/2/2017,30.2,23.6,27.24583333,84,W,8,W,41,4.4
7/3/2017,33.2,28.1,29.8625,76,WNW,4,WNW,13,0
7/4/2017,32.8,26.3,28.97583333,79,W,5,SW,26,0.1
7/5/2017,33.4,24.9,28.9,79,W,5,SW,27,4.3
7/6/2017,32.3,27.6,29.15416667,78,W,4,W,12,TR
7/7/2017,32.9,27.1,29.15416667,81,W,4,WSW,14,TR
7/8/2017,31,24.4,28.15833333,82,VRB,2,W,24,5.4
7/9/2017,32,24.6,27.82916667,83,VRB,1,W,7,0
7/10/2017,31.3,25.6,28.37083333,80,VRB,2,S,10,0
7/11/2017,33,28.1,29.5875,77,W,4,WNW,14,0
7/12/2017,33,28.2,29.80416667,75,WNW,6,WNW,15,0
7/13/2017,32.9,28,29.9,75,NW,5,WNW,14,0
7/14/2017,33.1,27.4,29.93333333,76,WNW,3,NW,11,0
7/15/2017,32.8,25.1,28.8625,80,VRB,1,W,8,0
7/16/2017,32.8,25.6,29.45416667,76,VRB,1,W,6,TR
7/17/2017,33,26.1,29.02916667,77,VRB,2,SW,7,0
7/18/2017,31.8,26.3,28.75416667,75,SSW,3,WSW,12,0
7/19/2017,31.1,27.6,28.84583333,78,SE,3,SE,9,0
7/20/2017,32,24.1,29.32916667,80,ESE,4,NE,18,1.9
7/21/2017,32.8,26.2,28.4125,82,VRB,2,ENE,10,0
7/22/2017,31.8,25.5,28.9625,81,VRB,2,NNE,7,0
7/23/2017,32.5,25.4,28.82916667,79,VRB,1,ESE,7,0
7/24/2017,33,26.1,29.55416667,78,VRB,1,N,9,1.1
7/25/2017,33.3,28.1,29.69166667,81,WNW,2,NW,9,TR
7/26/2017,33.4,26.1,30.02083333,77,VRB,2,S,10,0
7/27/2017,32,24.2,28.02083333,84,VRB,2,W,29,33.8
7/28/2017,31.2,26.4,28.2875,79,W,5,W,23,TR
7/29/2017,33.8,26.4,29.5,79,W,2,W,10,0
7/30/2017,33.1,27.1,29.6875,78,SW,2,SW,7,TR
7/31/2017,31.9,25,28.59166667,81,VRB,1,SSW,10,TR
8/1/2017,32.2,25.1,28.40434783,80,VRB,2,S,9,0
8/2/2017,32.6,27,29.12916667,79,SSW,3,SSW,13,0.9
8/3/2017,32,24.9,29.43333333,79,W,6,WSW,16,3.1
8/4/2017,33.2,27,29.20833333,80,W,5,W,24,0.2
8/5/2017,32.3,25.5,29.3875,78,WSW,3,SW,12,0
8/6/2017,33.1,22.8,29.57083333,77,VRB,3,SW,31,16.3
8/7/2017,32.1,24.9,28.6125,81,W,6,SSW,24,13
8/8/2017,29.8,24.3,28.10833333,83,WNW,6,WNW,35,12.7
8/9/2017,29.1,23.1,27.13333333,84,WSW,11,W,38,16.4
8/10/2017,31.2,25.4,27.675,81,W,7,WNW,23,6.4
8/11/2017,32.4,25.8,28.49166667,83,W,4,W,18,TR
8/12/2017,33.1,27.3,29.5375,79,W,4,W,11,TR
8/13/2017,32.4,26.2,29.375,76,VRB,2,NW,8,0
8/14/2017,32.9,24.9,28.7,79,VRB,1,WNW,6,0
8/15/2017,32,26.1,28.55416667,76,VRB,2,S,9,0
8/16/2017,32,27,29.425,75,SW,4,SW,11,0.5
8/17/2017,32.1,24.7,29.15416667,80,SSW,7,SSW,25,4.1
8/18/2017,31.2,24.5,27.2875,86,SW,6,W,32,9
8/19/2017,31.5,27.8,29.4125,80,SW,6,SW,16,0
8/20/2017,32.4,27.9,29.53333333,80,WSW,5,WSW,14,0
8/21/2017,32.2,25.6,29.40416667,79,SW,3,SW,10,0
8/22/2017,31.6,25,28.34583333,82,VRB,1,NNW,19,TR
8/23/2017,32.2,26.4,28.77916667,81,VRB,2,NW,7,0
8/24/2017,32.8,26.3,29.4,79,WNW,3,W,14,TR
8/25/2017,33.2,28.2,30.05,77,W,3,NNW,11,0
8/26/2017,32.6,24.4,28.99166667,81,SW,5,WSW,23,6
8/27/2017,31.3,25.1,28.31666667,84,SSW,6,W,30,0.2
8/28/2017,32.2,27,29.62083333,79,S,8,S,16,1.3
8/29/2017,32.4,27.4,29.62083333,78,SW,6,SSW,16,0
8/30/2017,32.9,24.8,29.0875,81,SSW,4,W,17,1.6
8/31/2017,32.9,23.9,29.23333333,82,NW,6,WNW,32,40.4
9/1/2017,31.8,22.5,26.825,84,WSW,9,W,36,27.4
9/2/2017,28.8,24.5,27.57916667,86,WNW,4,NNW,25,0.4
9/3/2017,29.4,24.5,27.65416667,87,NW,4,SW,25,13.1
9/4/2017,31.7,24.6,27.59583333,85,SSW,4,SW,20,9.2
9/5/2017,29.9,23.8,26.76666667,85,W,6,W,34,14
9/6/2017,29,24.2,26.70833333,85,W,11,SSW,33,21.7
9/7/2017,31.3,23.7,27.80833333,83,WSW,7,W,28,33.6
9/8/2017,31,25.5,28.06666667,83,SSW,6,W,23,5
9/9/2017,31,24.4,27.78333333,84,SW,6,W,24,15.2
9/10/2017,31.1,24.4,27.09583333,87,W,5,W,26,25.4
9/11/2017,31,25.1,27.64166667,85,WSW,10,W,28,6.6
9/12/2017,31,24.1,27.60416667,82,W,11,SW,30,13.1
9/13/2017,31.2,27.2,28.4875,80,W,8,W,28,0.5
9/14/2017,32,26,28.875,80,SSW,4,S,15,0.1
9/15/2017,31.9,25.5,28.8,79,SW,3,SSW,16,2.6
9/16/2017,31.8,27,28.87916667,77,SSW,6,SW,20,0.3
9/17/2017,31.8,27,29.15833333,77,S,6,S,15,0
9/18/2017,32.1,26.6,29.375,76,SSW,4,SSW,14,0
9/19/2017,32,27.6,29.22916667,79,WSW,5,SW,17,2.8
9/20/2017,32.5,26.4,29.39166667,79,W,4,SW,14,3
9/21/2017,32.5,23.6,28.16666667,81,WSW,4,W,29,16.6
9/22/2017,32.5,26.4,29.20416667,79,NW,5,WNW,21,2.5
9/23/2017,31.7,26,28.89583333,79,NNW,2,NNW,11,TR
9/24/2017,32.1,26,28.4375,82,VRB,1,WNW,12,2.8
9/25/2017,32.8,26.6,29.48333333,78,WNW,3,WNW,8,0
9/26/2017,33.1,25.6,29.75,75,W,3,W,8,1.1
9/27/2017,32.6,27.9,29.4375,76,SW,4,W,20,TR
9/28/2017,32,27,29.66666667,75,WSW,5,WSW,13,TR
9/29/2017,32.1,28,29.62916667,75,WSW,5,WSW,20,0
9/30/2017,32.3,28,29.7875,73,SW,6,SW,13,0
10/1/2017,32.2,26.2,29.84583333,73,SW,7,SW,18,1.2
10/2/2017,31.5,24.1,28.00416667,81,WSW,10,WSW,31,14.3
10/3/2017,30.1,24.2,27.55,82,WSW,11,WSW,32,10.9
10/4/2017,31.5,24.6,29.04583333,79,WSW,9,W,20,0.9
10/5/2017,31.5,25.2,28.41666667,82,WSW,9,WSW,24,13
10/6/2017,32.2,25.2,28.98333333,79,W,10,W,25,10.5
10/7/2017,31.2,24.9,28.89166667,81,W,9,W,32,8.7
10/8/2017,31.8,26.1,29.13333333,80,WSW,9,WSW,23,1.3
10/9/2017,31,24.2,28.4,81,WSW,7,WSW,22,10.2
10/10/2017,30.2,24.4,27.16666667,86,SW,7,WSW,30,2.7
10/11/2017,31.6,28.2,29.24166667,80,WSW,7,WSW,21,0
10/12/2017,31.9,27.9,29.55833333,79,WSW,5,WSW,15,0
10/13/2017,32,27.2,29.54166667,77,WSW,5,WSW,12,0
10/14/2017,32,27.9,29.56666667,76,WSW,6,WSW,15,0
10/15/2017,32.2,27.3,29.4125,79,WSW,6,W,18,TR
10/16/2017,33,28.1,29.775,76,W,8,W,17,0
10/17/2017,32.9,28,29.74583333,78,W,8,W,19,0
10/18/2017,32.8,27.9,29.775,76,W,7,W,17,0
10/19/2017,32.5,28,29.69166667,77,WSW,7,WSW,19,0
10/20/2017,32.5,26.6,29.35416667,79,SSW,6,S,17,0.7
10/21/2017,31.8,24.9,28.4625,80,S,8,WSW,25,7.3
10/22/2017,32.2,26,29.25833333,78,SSW,5,SSW,17,8.4
10/23/2017,32.1,25.5,28.95833333,81,VRB,3,WSW,14,0
10/24/2017,32.9,25.6,29.29583333,80,VRB,2,W,11,0.2
10/25/2017,32.1,25.7,28.79166667,81,VRB,1,S,9,0
10/26/2017,31.2,27.3,28.88333333,77,SSE,3,SSE,11,0
10/27/2017,31.6,25.3,28.40416667,81,SSE,3,SE,10,3.4
10/28/2017,31.2,26.1,28.12916667,82,VRB,2,SW,14,0.1
10/29/2017,31.7,26.8,28.57916667,79,SW,4,WSW,13,0
10/30/2017,33.1,25,28.4625,79,W,4,WSW,23,3
10/31/2017,31.3,25.6,28.2625,81,WSW,6,SW,23,4.4
11/1/2017,31.2,24.2,27.40833333,85,W,9,W,27,8.7
11/2/2017,32.4,25.4,28.675,82,W,8,W,23,7.3
11/3/2017,32.1,24.7,28.17916667,84,W,5,W,28,28.8
11/4/2017,33.1,24,29.025,81,W,5,W,18,19.8
11/5/2017,30.8,22.5,27.04583333,87,W,4,W,22,56.2
11/6/2017,27.8,24.5,25.66666667,91,WSW,6,SW,20,10.9
11/7/2017,32,24.1,27.92916667,83,W,4,W,13,9.6
11/8/2017,31.7,24.4,27.66666667,85,VRB,2,W,14,21.3
11/9/2017,29.3,24.6,27.05,88,W,6,W,23,19.8
11/10/2017,28.8,24.7,26.6875,88,WSW,3,W,15,3.8
11/11/2017,32,24.7,27.1375,89,VRB,2,SW,14,10.6
11/12/2017,31.7,26.4,28.60833333,81,SSW,4,SSW,12,0
