Timestamp,max_temp_degC,min_temp_degC,mean_temp_degC,mean_humidity_percent,mean_wind_direction_compass,mean_wind_speed_kts,max_wind_direction_compass,max_wind_speed_kts,rainfall_mm,sunshine_hrs
11/28/2012,32,26.4,28.7,82,N,5,N,17,1.4,3.6
11/29/2012,31.7,25.6,28.7,79,NNW,3,N,9,0,6.9
11/30/2012,31.2,26.4,28.2,79,S,4,S,14,0,7.7
12/1/2012,32,24.5,28.6,77,VRB,1,NNW,10,0,8
12/2/2012,31.8,24.2,27.7,78,VRB,1,ENE,9,0,7.5
12/3/2012,32.1,24.5,27.8,80,VRB,1,E,7,0,10.2
12/4/2012,31.8,25,28.2,79,N,3,NNW,11,0,7.9
12/5/2012,32.5,26.9,28.7,79,E,4,E,23,0,6.8
12/6/2012,30,26.4,28.4,80,E,9,E,26,0,1.4
12/7/2012,29.9,24.8,26.9,87,E,7,E,20,18.4,0.6
12/8/2012,29.6,24.9,27.3,84,E,5,SE,17,1.4,1.6
12/9/2012,31.2,24.7,28.5,81,E,7,NE,23,4.5,6.7
12/10/2012,29.9,27.6,28.2,77,E,7,ENE,15,0,0
12/11/2012,30.9,25.4,28.6,74,ENE,9,E,20,0,10.5
12/12/2012,31.4,24.2,27.6,78,ENE,6,E,19,0,6.7
12/13/2012,31.2,26.5,28.1,77,NE,6,NE,13,0,5.7
12/14/2012,31.1,26.6,28.6,73,E,6,ENE,13,0,9.8
12/15/2012,31.1,25.9,28.3,72,ENE,6,NE,14,0,10.3
12/16/2012,31.4,26,28,73,NE,5,NE,14,0,9.7
12/17/2012,31.5,27.4,28.5,72,NE,7,NE,16,0,7.9
12/18/2012,31.8,24.4,28.3,74,NE,6,NNE,22,7.8,1.1
12/19/2012,29.8,23.4,25.4,94,ENE,6,ENE,25,76.2,0
12/20/2012,30.2,27.2,28.2,83,E,13,E,26,1.7,7.6
12/21/2012,30.2,27,28.2,85,E,8,E,23,0,7.5
12/22/2012,31.1,25.4,28.2,85,E,4,E,13,0,8.5
12/23/2012,30.7,24.3,27.9,84,E,4,NNE,14,0.7,8.2
12/24/2012,31.1,26.4,28,81,N,4,N,16,0,9.9
12/25/2012,31.1,24.4,27.8,82,N,4,N,14,0,8.1
12/26/2012,31,26.4,27.8,84,VRB,2,NW,7,0,1.9
12/27/2012,29.7,23.5,26.3,89,NW,4,WNW,21,13.2,0
12/28/2012,30.3,27.1,28,84,N,5,N,13,1,0.6
12/29/2012,29.9,27.2,28.1,82,N,5,N,14,0,0.2
12/30/2012,29.9,24.7,26.9,89,N,3,NNW,13,0.7,0.2
12/31/2012,30.9,26.4,28.2,84,E,4,E,13,0,9.9
1/1/2013,30.9,26.4,28.5,81,E,6,E,14,0,10.3
1/2/2013,31.1,24.1,28.1,81,VRB,1,E,10,0,9.4
1/3/2013,31.1,24.9,27.7,81,VRB,1,N,8,0,10.3
1/4/2013,31.1,27.4,28.4,79,N,5,NNW,12,0,9.9
1/5/2013,31.1,26.9,28.6,79,NNW,7,NNW,13,0,8.4
1/6/2013,31,26.4,28.4,80,N,6,NE,14,TR,6.9
1/7/2013,30.9,23,27.5,83,N,8,WSW,22,34.1,5.6
1/8/2013,28.9,24.4,26.1,83,NW,7,W,19,2.7,0
1/9/2013,30.6,25.2,28,83,NNW,6,NNW,15,0,9.2
1/10/2013,31.2,24.6,27.7,86,N,3,N,12,0,10.4
1/11/2013,31.2,26.4,28.2,83,VRB,2,SE,11,0,9.2
1/12/2013,31.1,24.6,27.7,83,VRB,2,SE,8,0,9.7
1/13/2013,30.9,26.6,28,81,N,3,NE,10,0,9.7
1/14/2013,30.9,23.4,27.4,80,E,4,ENE,13,0,10
1/15/2013,31.1,26.6,27.8,72,ENE,5,ENE,19,0,10
1/16/2013,30.8,26.9,28.3,67,ENE,10,ENE,23,0,10.8
1/17/2013,30.9,24.6,27.4,70,NNE,8,ENE,25,0,10.4
1/18/2013,30.9,25.8,27.8,73,NNE,6,NNE,14,1.8,9.8
1/19/2013,31.2,25,27.7,79,NE,5,NE,14,0,9.3
1/20/2013,31.2,25.6,28.1,78,ENE,5,NE,12,3.7,9.7
1/21/2013,30.9,24.4,27.8,80,NNE,5,E,12,0,10
1/22/2013,31,26.1,28,77,VRB,2,ENE,9,0,9.2
1/23/2013,30.9,22.8,27.5,77,ENE,3,E,12,0,10.3
1/24/2013,31.2,24.5,27.4,76,ENE,3,ENE,11,0,11.2
1/25/2013,31.4,25.4,28.1,74,N,5,N,17,0,9.7
1/26/2013,31.7,25.4,28.1,78,NNE,6,NE,17,0,8.6
1/27/2013,31.2,26.2,28.1,76,E,7,ENE,18,0,10.3
1/28/2013,30.7,25.6,27.8,76,E,9,E,20,0,10.2
1/29/2013,30.6,24.7,27.4,79,ENE,4,ENE,11,0,10.5
1/30/2013,30.9,26.3,27.8,79,E,6,E,15,0,9.9
1/31/2013,30.2,26.5,27.9,75,E,9,E,22,0,10.3
2/1/2013,31.2,25.8,27.9,75,ENE,6,E,14,0,9.8
2/2/2013,31.1,22,27.2,74,E,4,ENE,13,0,10.7
2/3/2013,31,20.9,25.7,76,VRB,2,ENE,11,0,10.8
2/4/2013,30.5,23.3,26.2,76,VRB,2,ESE,10,0,11
2/5/2013,31.1,23.5,26.2,78,E,3,E,8,TR,9.78
2/6/2013,31.2,24.9,27.4,80,NNE,3,ENE,9,0,10.5
2/7/2013,31.2,23.8,27,82,NNE,3,ENE,19,TR,6.1
2/8/2013,31.1,24.3,27.4,82,N,3,NNW,9,0,10.6
2/9/2013,31.9,24.8,28.2,81,NNE,5,ENE,10,0,10.5
2/10/2013,32.1,25,28.3,80,ENE,5,ENE,11,0,10.2
2/11/2013,31.7,25.6,28.4,79,ENE,5,ENE,13,0,10.5
2/12/2013,32.3,25.4,28.6,79,NE,5,NE,13,TR ,10.1
2/13/2013,31.7,24.2,28.2,83,N,5,ENE,22,27.3,7.9
2/14/2013,31.1,26,27.8,81,E,8,E,22,2,5
2/15/2013,31.2,23.8,27.4,85,SE,5,SSW,20,1.4,3.8
2/16/2013,31,26.1,28,84,SE,5,SE,15,TR,6.7
2/17/2013,31.2,25.6,28.5,81,SSE,5,S,15,TR,11.2
2/18/2013,31.3,27,28.4,81,E,4,SSE,9,0,9.8
2/19/2013,31.7,25.8,28.7,80,ENE,5,ENE,14,0,11
2/20/2013,31.2,27,28.7,78,E,5,ENE,12,0,11
2/21/2013,32.1,25,28.8,77,N,5,ENE,13,TR,10.8
2/22/2013,31.9,25,28.8,78,N,5,N,13,0.8,10.9
2/23/2013,31.9,25,27.9,79,NNE,4,ENE,9,0,10.2
2/24/2013,31.7,26.6,28.3,75,E,4,E,8,0,8.4
2/25/2013,31.4,24,28.3,72,ENE,5,ENE,14,0,11
2/26/2013,31.4,25.2,27.8,74,NNW,3,NNW,7,0,10.8
2/27/2013,32.4,25,28.9,70,N,6,N,15,0,10.7
2/28/2013,32.2,24.8,28.7,71,N,5,N,14,0,10.7
3/1/2013,31.7,24.9,28.4,75,NNW,5,NNW,11,0,10.7
3/2/2013,32,24.6,28.6,77,NW,3,NNW,9,0,10.6
3/3/2013,31.8,24.6,28,80,N,3,N,11,0,9.6
3/4/2013,31.9,26,28.2,79,N,4,N,12,0,10
3/5/2013,31.8,23.9,28.1,81,N,3,E,25,37.5,7.1
3/6/2013,30.9,26.2,28.1,86,E,7,ENE,22,14.7,2.2
3/7/2013,31.7,28,29.3,82,E,7,E,18,0,8.9
3/8/2013,31.8,27.4,29.4,81,E,7,E,17,0,10.3
3/9/2013,32.2,25.8,28.4,83,ENE,6,ENE,20,1.2,6.7
3/10/2013,31.9,27.3,29.1,78,ENE,5,ENE,12,0,11.2
3/11/2013,31.8,24.6,28.8,81,E,3,E,8,0,11.2
3/12/2013,31.9,25.5,28.5,81,ENE,3,ENE,9,0,11
3/13/2013,32.1,27.2,29,80,W,3,NNE,9,TR,10.7
3/14/2013,32.1,25,28.7,82,N,4,N,13,TR,8.6
3/15/2013,32,25,28.5,80,NNE,4,NE,12,0,9.8
3/16/2013,32.2,25.6,28.7,80,NE,4,NE,11,3.2,10.2
3/17/2013,31.6,24.7,27.8,85,ESE,5,E,23,24.6,4.9
3/18/2013,31.6,24.7,28.5,82,VRB,2,ESE,9,0,10.1
3/19/2013,31.9,24.6,28.2,81,VRB,2,ESE,8,0,10.7
3/20/2013,31.9,27,28.8,83,NNW,3,NW,7,0,10.5
3/21/2013,32.2,26.5,29.2,83,N,4,N,11,0,10.5
3/22/2013,32.1,24.9,28.6,83,NNW,3,NNW,11,0,9.9
3/23/2013,32,26.1,29,77,NNW,4,NNW,10,0,10.4
3/24/2013,32.2,25.9,28.9,77,N,4,N,10,0,10.3
3/25/2013,32.2,26.7,29.5,75,NNW,5,NNW,13,0,10.5
3/26/2013,32.3,28,29.7,76,NW,5,NNW,12,0,10
3/27/2013,32.2,28,29.9,75,NNW,6,NW,14,0,9.6
3/28/2013,32.9,28.3,29.9,75,NNW,5,NNW,10,0,10.4
3/29/2013,32.2,28.3,29.8,75,NNW,7,NNW,15,0,10.1
3/30/2013,32.1,28,29.6,75,NW,6,NW,12,0,7.6
3/31/2013,32.1,28.1,29.5,72,NNW,5,NW,12,0,10.4
4/1/2013,32.6,28.1,29.7,74,NW,6,WNW,13,0,8.6
4/2/2013,32.2,28.4,29.7,75,NNW,6,N,14,0,9.4
4/3/2013,32.9,28.3,29.9,74,N,6,NNW,14,0,9.2
4/4/2013,32.3,28,29.8,77,NNW,6,NNW,13,0,9.8
4/5/2013,32.3,28.4,29.6,76,NW,5,N,9,0,10.3
4/6/2013,32.3,28.2,29.7,75,NW,6,NW,13,0,10
4/7/2013,32.2,28,29.7,73,NW,6,NNW,14,0,10.2
4/8/2013,32.7,25.7,29.5,76,NNW,4,NNW,12,0,9.5
4/9/2013,32.9,25.3,29.2,80,VRB,2,NW,8,0,9.8
4/10/2013,32.8,25,29.1,79,NW,3,NW,7,0,10
4/11/2013,32.2,28,29.4,75,NNW,3,NNW,9,0,6.3
4/12/2013,33.2,28.4,30.1,76,NW,4,NW,10,0,10.4
4/13/2013,33.5,26.9,30.1,77,NW,4,WNW,8,0,10.7
4/14/2013,33,28.8,30.2,75,W,4,W,12,0,10.7
4/15/2013,33,28.6,30.3,73,WSW,6,W,25,1.1,10.8
4/16/2013,33.2,28.6,30.2,75,NW,6,WNW,13,0,10.6
4/17/2013,33.1,28.4,30.1,72,NW,6,NW,13,0,10.4
4/18/2013,33,28,30,71,NW,5,NW,12,0,10.9
4/19/2013,33,28.3,30.1,69,NW,6,NW,14,0,11
4/20/2013,33.1,27.5,29.9,68,NW,6,WNW,14,0,11.1
4/21/2013,32.2,23.4,28.4,68,WNW,4,NW,9,0,11
4/22/2013,32,23.5,27.7,71,VRB,2,NW,9,0,11.1
4/23/2013,32.7,24,28,75,ENE,3,ENE,11,0,10.4
4/24/2013,33.2,25.9,28.9,75,N,3,N,11,0,10.9
4/25/2013,33,27.1,29.9,77,W,4,NW,13,1.8,10
4/26/2013,32.1,26.1,29,83,NW,3,NW,12,0,4
4/27/2013,33.2,25.6,29.6,80,NW,3,NW,9,0,9.8
4/28/2013,33.1,28.6,30.1,76,W,4,W,10,0,10.1
4/29/2013,33.1,28.7,30.1,76,NW,7,NW,19,0.6,10
4/30/2013,33.6,28.9,30.4,76,NW,6,W,13,0,10.6
5/1/2013,33.9,27.4,30.5,79,NW,5,W,13,4.6,6.4
5/2/2013,32.8,25.4,29.1,84,WSW,7,WSW,30,28.2,6
5/3/2013,32.6,27.4,29.5,80,W,7,WNW,15,0,4.7
5/4/2013,33.1,28.4,30,82,WNW,10,NW,19,1.1,1.4
5/5/2013,32.2,25.7,30.1,78,WNW,9,W,19,9.8,1.1
5/6/2013,32,23.1,27.4,87,W,7,ENE,32,11.1,0.6
5/7/2013,30.8,24.9,27.9,82,WNW,5,NW,23,3.3,2
5/8/2013,32,27.4,29,82,WNW,6,W,24,TR,6.2
5/9/2013,32,28.4,29.7,79,W,8,WNW,19,0,8.8
5/10/2013,32.2,27.4,30.1,78,WNW,8,W,15,2.6,10.7
5/11/2013,32.6,27.5,29.6,81,W,9,W,22,0,10
5/12/2013,32.1,28,29.7,81,W,9,W,21,0,9.8
5/13/2013,32.2,27.6,29.1,84,W,8,W,20,0.6,2.9
5/14/2013,32.1,28.1,29.8,81,WNW,8,W,20,TR,1.8
5/15/2013,31.2,25,28.9,83,WSW,9,SW,18,9.6,0.6
5/16/2013,30.2,24.6,27,91,W,4,WSW,17,72.7,0.6
5/17/2013,31.5,25.9,28.1,88,WSW,9,WSW,23,15.5,6.4
5/18/2013,31.3,24.6,29,86,WSW,10,WNW,22,41.2,9.3
5/19/2013,31.8,27.5,29,86,W,10,W,20,2.6,4
5/20/2013,29.8,26.4,28.3,88,W,7,W,23,1.9,0
5/21/2013,32.7,26.6,29.2,84,W,8,SW,23,TR,6.8
5/22/2013,29.1,24.6,27.1,87,W,6,WSW,19,10.5,0
5/23/2013,31.9,27.4,29,81,WSW,7,W,16,TR,8.1
5/24/2013,31.1,24.2,27.8,87,WSW,8,W,26,29.3,0.8
5/25/2013,30.5,26.4,28.2,84,W,8,W,23,0.5,1.7
5/26/2013,31.3,24.1,28,87,WSW,7,SSW,21,31.3,4.6
5/27/2013,30.2,26.8,28,86,W,6,NW,14,4.1,3.5
5/28/2013,31.9,26.7,28.9,82,W,8,N,21,1.3,6.9
5/29/2013,31.8,26.6,29.4,83,W,9,W,25,0,8.6
5/30/2013,31.4,25.9,28.1,87,WSW,10,W,27,12.4,3.2
5/31/2013,29,24.5,27.9,86,W,11,WSW,28,28.8,0
6/1/2013,30.9,24.6,28.3,85,W,10,W,34,10,6.4
6/2/2013,30.2,24.4,27.6,86,W,10,WSW,39,23.8,0
6/3/2013,30,24.1,27.3,87,W,10,W,37,26.9,0.3
6/4/2013,31.1,25.6,28.6,84,W,9,W,30,5.7,6.2
6/5/2013,31.9,25.9,28.7,85,W,9,W,29,4.7,6.8
6/6/2013,31.8,25,29.3,81,WNW,12,WNW,31,4.8,9.7
6/7/2013,31.2,24.1,26.9,87,W,18,WSW,41,39.6,0
6/8/2013,30.7,24.4,28.4,81,WSW,11,WSW,33,3.7,1.2
6/9/2013,30.8,25.8,28.6,82,W,10,W,30,2.4,1.3
6/10/2013,31.6,27.5,29,82,W,10,WSW,17,0,9.3
6/11/2013,30.8,23.9,28.2,86,WSW,12,W,41,20.8,3.6
6/12/2013,29.5,24,28.2,86,WSW,14,WSW,39,12.8,0
6/13/2013,30.1,25,27.6,85,W,12,WSW,23,6.2,0
6/14/2013,31.1,25.6,28.2,86,W,13,W,35,8.3,6
6/15/2013,30.8,24.7,28.5,84,WSW,13,WSW,33,8.5,6.4
6/16/2013,30.1,26.9,28.1,85,WSW,12,SW,28,TR,6.1
6/17/2013,30.6,25.5,28.5,82,WSW,11,SW,28,1.7,1.9
6/18/2013,31.2,25.5,28.9,80,WSW,10,W,23,TR,7.4
6/19/2013,29.9,24.4,27.4,86,W,10,W,33,23.8,0.2
6/20/2013,30.3,25.4,28.2,86,W,9,W,27,2.8,6.2
6/21/2013,30,25.5,27.7,86,W,11,W,29,4.5,1.8
6/22/2013,29.1,25.2,26.8,88,W,13,WNW,37,16.2,0
6/23/2013,30.5,26.2,28.5,84,W,10,WSW,26,2.8,7.4
6/24/2013,30.9,27.6,28.8,84,WSW,11,WSW,21,TR,7.7
6/25/2013,30.9,25.9,28.4,87,SW,8,WSW,16,4.3,5.1
6/26/2013,31.3,24.1,28,88,SSW,6,W,23,16.3,8.3
6/27/2013,31.1,26.1,27.9,87,SSW,5,W,23,0,7
6/28/2013,31.1,24.4,27.8,87,S,4,S,11,TR,4.1
6/29/2013,30.5,23.4,26.9,88,W,6,WNW,29,26,3.5
6/30/2013,30.1,26.4,28.1,84,W,5,W,16,0,0.5
7/1/2013,31.2,27.5,28.8,82,W,8,W,16,0,7.6
7/2/2013,31,27.6,28.7,79,W,10,W,19,0,9.2
7/3/2013,31,27.4,28.8,79,W,10,W,21,0,8.8
7/4/2013,30.9,23.4,28.3,85,W,9,W,22,9.6,9.8
7/5/2013,31.8,24,28.3,81,WNW,10,WNW,33,TR,4.5
7/6/2013,31.5,24.6,28.6,79,NW,9,W,27,4.5,8.3
7/7/2013,31.2,24.6,28.3,80,W,12,W,31,14,8
7/8/2013,29.8,25.1,27.4,83,W,11,W,29,3.1,3.3
7/9/2013,30,24,27.1,84,W,11,W,31,37.6,1.2
7/10/2013,29.2,24.3,26.9,85,NW,11,WNW,36,5.4,0.5
7/11/2013,30.8,25,27.7,84,WNW,9,NW,27,6.1,7.1
7/12/2013,29,24.9,27.4,85,W,9,W,24,2.8,0.3
7/13/2013,31.1,27,28.6,79,WNW,9,WNW,15,0,9.9
7/14/2013,31.2,27.6,28.9,77,WNW,10,NW,17,0,10.3
7/15/2013,31.2,27.2,28.9,80,WNW,9,WNW,19,0,9
7/16/2013,30.8,25.8,28.4,81,W,6,W,15,0,0.9
7/17/2013,31.2,25,28.4,82,WSW,5,SW,16,4,8.4
7/18/2013,31,27.3,28.5,83,WSW,7,WSW,14,0,5.4
7/19/2013,31.1,27.3,28.7,83,WSW,7,WSW,14,TR,5.5
7/20/2013,31.1,25.6,28,85,SSW,6,SSW,17,2.5,1.6
7/21/2013,31.1,23.8,27,90,W,6,W,28,51.7,3
7/22/2013,29.1,23.4,27,87,W,9,WNW,35,18.5,0
7/23/2013,29.7,23.9,26.8,91,SW,8,W,35,27.4,0.2
7/24/2013,30,23.9,26.9,89,WSW,8,SW,36,19.2,1.5
7/25/2013,30.2,25,27.7,86,SW,7,WSW,29,3.4,1.7
7/26/2013,31.6,25.4,28.4,82,SSW,5,WSW,14,0.5,8.1
7/27/2013,31.1,23.6,27,87,S,8,NW,31,35.9,5.6
7/28/2013,30.1,26.6,27.7,83,WNW,10,NW,29,0.3,6.5
7/29/2013,31.2,27,28.6,81,W,6,WNW,13,0,10.4
7/30/2013,31.1,27.6,28.8,82,WSW,7,WSW,15,0,9.3
7/31/2013,31.5,25.5,29.1,84,WSW,9,WSW,17,4,10.5
8/1/2013,30.8,25.4,28,89,WSW,10,W,23,5.3,0
8/2/2013,30.9,27.7,28.8,84,W,10,W,22,0,5.5
8/3/2013,31.5,23.4,27.7,87,W,11,W,41,47.5,6.6
8/4/2013,29.1,22,25.6,92,W,11,WNW,42,102,0
8/5/2013,27.6,23.4,25.1,91,WNW,9,WNW,39,36.9,0
8/6/2013,28.9,23.8,27.1,88,WNW,11,NW,33,5.5,0
8/7/2013,30.8,27.1,28.4,82,WNW,9,WNW,17,0.3,10.5
8/8/2013,30.6,25.9,28.3,80,WNW,9,WNW,18,0.6,10.1
8/9/2013,30.7,27,28.3,82,WNW,8,WNW,16,0.3,10
8/10/2013,30.9,27.1,28.4,82,WNW,7,WNW,13,0,8.5
8/11/2013,31.3,27.3,28.4,82,WNW,8,WNW,16,0,8.1
8/12/2013,31.1,27.3,28.6,80,WNW,8,WNW,15,TR,11
8/13/2013,31.1,27.2,28.5,81,W,10,W,23,TR,10.5
8/14/2013,31.1,26.3,28.6,80,WNW,9,WNW,24,TR,7.3
8/15/2013,31,26,28.3,80,WNW,7,W,23,3.3,9.7
8/16/2013,31,25,28.1,81,W,6,NW,19,3.5,7.8
8/17/2013,31.7,26.9,28.5,80,W,6,N,15,0,9.8
8/18/2013,32,24.6,28.4,81,W,5,WSW,15,0,8.6
8/19/2013,31.4,26.1,28.5,79,W,4,WSW,9,0,10.8
8/20/2013,31.8,26.5,28.7,80,W,6,W,13,0,11
8/21/2013,31.6,26.5,28.8,80,WNW,7,W,16,TR,9.6
8/22/2013,31.9,26.5,28.8,79,WNW,6,WNW,18,0,9.6
8/23/2013,30.7,24.4,27.6,84,WNW,8,WSW,26,9.3,5
8/24/2013,31.4,24.8,28.4,81,NW,10,NW,28,4.8,9.3
8/25/2013,31.2,24.8,28.6,79,WNW,10,WNW,23,1.9,9.5
8/26/2013,30.7,24.2,27.7,84,NW,9,NNW,31,11.2,4.8
8/27/2013,30.8,23.4,26.8,87,NW,13,WNW,31,59.9,7.7
8/28/2013,30.5,23.4,27.7,83,WNW,12,WNW,33,9.9,1.2
8/29/2013,30.2,27.3,28.3,80,NW,12,NW,25,0.4,5.3
8/30/2013,30.5,25.3,28.5,80,NW,12,NW,29,9.1,9.5
8/31/2013,29,25.2,27.2,86,NW,8,NNW,26,9.4,0
9/1/2013,28.1,25.4,26.8,86,NW,8,WNW,18,1.8,0.8
9/2/2013,30.9,24.4,27.4,86,WNW,4,WNW,10,47.1,4
9/3/2013,30.2,25.1,27.5,84,WSW,4,S,16,1.6,4.6
9/4/2013,31.1,25.5,27.4,84,W,6,W,21,1,7
9/5/2013,31,27.2,28.2,81,W,6,W,13,0,8
9/6/2013,30.7,27.1,28.3,81,WNW,7,W,14,0,6.2
9/7/2013,30.2,24.2,27.3,86,NW,7,W,24,7.7,2.5
9/8/2013,28.3,24,25.8,88,WNW,11,WNW,31,14.2,0
9/9/2013,28.8,23,26.7,86,WNW,10,W,30,25.4,4
9/10/2013,30.6,26.6,28,83,WNW,9,WNW,18,1.6,4.8
9/11/2013,30.8,26.2,27.9,85,W,8,W,20,1.2,2.7
9/12/2013,31.2,25.9,28.3,82,W,8,WSW,20,TR,5.9
9/13/2013,30.3,27.1,28,82,W,11,WNW,23,1.6,8.1
9/14/2013,30.3,26.4,28.4,81,W,10,W,19,TR,10.3
9/15/2013,30.7,24.4,27.8,83,W,11,W,30,13.7,7.4
9/16/2013,28.9,23.9,26,92,W,14,W,30,41.6,1
9/17/2013,30,24.1,27.4,86,W,13,W,35,7.7,5.3
9/18/2013,31.2,25.4,28.1,85,W,11,W,30,8.4,4.7
9/19/2013,30.2,25.6,27.9,85,W,13,W,31,0.7,9.1
9/20/2013,30.7,27,28.2,86,W,10,W,21,0,10.4
9/21/2013,31.1,26.6,28.4,84,W,8,W,15,TR,10.3
9/22/2013,31.2,26.7,28.4,83,W,7,W,15,TR,10.6
9/23/2013,31.6,26.9,28.5,81,WNW,6,NW,12,0,10.6
9/24/2013,31.4,26.7,28.6,80,WNW,7,WNW,14,TR,10.3
9/25/2013,31.2,26.9,28.5,81,WNW,5,W,12,TR,10.6
9/26/2013,31.5,24,28.2,82,WNW,3,NW,10,0.6,9.4
9/27/2013,31.9,26,28.3,81,W,3,WSW,6,0,10.9
9/28/2013,31.7,27.3,28.8,78,W,5,WSW,9,0,11
9/29/2013,31.8,27.2,28.9,77,W,7,W,14,0,10.7
9/30/2013,31.8,27.1,28.9,79,W,10,W,19,TR,10.5
10/1/2013,31.1,27.2,28.6,80,WNW,10,WNW,19,0.3,9.5
10/2/2013,31.5,26.9,28.6,79,WNW,8,WNW,15,0,10.4
10/3/2013,31.7,26.6,28.6,76,W,6,WNW,12,0,9.9
10/4/2013,31.4,26.6,28.5,76,W,6,W,11,0,10.5
10/5/2013,31.6,27.3,28.5,76,W,6,W,14,0,10.9
10/6/2013,32,27.2,28.8,79,WNW,8,WNW,17,0,10.9
10/7/2013,31.9,27.4,28.8,77,W,7,W,14,0,10.6
10/8/2013,31.9,27.2,29,78,W,6,WNW,13,TR,11
10/9/2013,31.9,27,28.9,78,W,6,W,11,0,8.9
10/10/2013,32.2,27.4,29,79,W,7,W,13,0,10.3
10/11/2013,32,27.2,29,80,W,10,W,17,TR,10
10/12/2013,31.8,27.4,29.1,78,WNW,9,WNW,17,0,10.6
10/13/2013,32,26,28.5,81,W,7,WNW,21,1.1,9
10/14/2013,32.1,27.6,29.1,79,WNW,7,NNW,14,0,10.6
10/15/2013,32.2,27.6,29.3,79,WNW,8,WNW,17,0,10.8
10/16/2013,32.3,26.2,29,80,WNW,11,WNW,23,2.6,7.8
10/17/2013,30.5,25.6,28.6,80,WNW,8,W,26,0.6,1.9
10/18/2013,32.2,27.6,29,79,W,8,W,14,0,7.3
10/19/2013,30.1,22.6,27.3,84,WSW,9,W,31,110.2,0
10/20/2013,29.9,27,27.9,81,WNW,10,WNW,26,0,8
10/21/2013,31.1,26.5,28.2,82,W,10,WNW,24,TR,5.9
10/22/2013,31.2,27.3,28.8,82,W,9,W,17,1.3,10.2
10/23/2013,31.2,26.3,28.8,80,W,7,WSW,14,1.6,10.8
10/24/2013,31.8,27.6,28.7,81,WNW,8,WNW,18,0,10.6
10/25/2013,31.8,26.2,28.9,78,W,7,W,16,2.2,10.6
10/26/2013,31.9,26,28.7,78,WNW,5,W,13,0,8.7
10/27/2013,31.2,24.9,27.9,81,WNW,3,WNW,9,1.2,10.4
10/28/2013,30.8,24,27.7,84,NW,4,W,17,TR,8.4
10/29/2013,31.7,26.4,27.6,84,W,4,WNW,17,TR,4.2
10/30/2013,31.5,24.1,28.2,77,N,4,NNW,9,0,11
10/31/2013,31.2,24.6,27.4,84,VRB,2,SSE,7,0,3.7
11/1/2013,31.6,24.2,28.1,82,ENE,3,ENE,10,0,8.2
11/2/2013,31.9,25.1,28,81,VRB,2,ENE,7,0,8.8
11/3/2013,31,24.1,27.9,84,ENE,3,E,14,37,2.1
11/4/2013,29.9,23.2,26.5,89,ENE,6,ESE,23,48.2,1.4
11/5/2013,28.9,24.4,27,87,E,10,ENE,27,15.7,0
11/6/2013,31.2,26.4,28.2,84,ESE,6,ESE,17,2.1,9
11/7/2013,30.9,25.6,27.8,84,E,5,NE,22,3.4,7.6
11/8/2013,31.2,24.2,28.1,81,NNW,5,ENE,22,6.2,10.6
11/9/2013,31.3,25.6,28.1,84,NE,4,NE,12,0,8.6
11/10/2013,31.6,25.8,28.3,83,ESE,3,SSE,11,0.4,9.4
11/11/2013,31.2,23.6,27.2,88,SSW,6,SSW,19,33.7,2
11/12/2013,30.8,25,27.4,85,SW,9,SW,21,0.9,4.1
11/13/2013,31.8,24.9,27.2,88,SSW,4,S,16,1.3,2.9
11/14/2013,31.1,26.3,28.2,83,W,5,W,15,0.8,9.1
11/15/2013,31.9,25.5,28.4,82,E,3,NE,13,0,7.3
11/16/2013,31.2,22.8,27.8,83,E,3,E,9,0,11
11/17/2013,31.4,23.9,27.4,80,VRB,2,NNW,5,0,10.9
11/18/2013,31.5,25.4,28.2,75,SSE,3,SSE,14,TR,9
11/19/2013,31.9,24.6,28.1,78,VRB,2,S,7,0,10.2
11/20/2013,32,24.5,27.8,83,W,3,N,14,0.7,10.6
11/21/2013,31.9,24.6,27.9,84,VRB,2,NNW,5,0,11
11/22/2013,32.2,24.8,28.1,81,VRB,1,NNE,6,0,9.6
11/23/2013,31.9,25.4,28.6,80,SSW,4,SSE,9,0,11
11/24/2013,32.2,25,28.8,78,WSW,3,NW,8,2.6,11.1
11/25/2013,32.1,26.8,28.8,79,W,4,W,13,0.5,8.5
11/26/2013,32,26.5,28.6,81,WNW,5,WNW,23,TR,6.1
11/27/2013,31.8,24.4,28.2,83,N,3,ENE,14,3.6,6.7
11/28/2013,31.7,24.8,28,85,N,3,ENE,16,2.8,8.5
11/29/2013,31.8,27.4,29,76,SE,5,SE,14,0,9.2
11/30/2013,32.2,27.4,29.3,75,E,6,E,13,0,9.6
12/1/2013,31.8,25,28.4,80,ENE,3,ENE,13,0.9,6.8
12/2/2013,30.8,24.5,27.3,83,NNW,4,NE,16,3.1,2.8
12/3/2013,30.1,23.4,26.6,87,ENE,3,E,17,0,1.6
12/4/2013,31.6,24.4,27.4,84,VRB,2,NE,12,0.3,10.2
12/5/2013,31.1,23.8,27.4,86,N,3,N,7,1.6,1.3
12/6/2013,31.8,25.9,28.4,79,NW,4,W,17,4.9,6.6
12/7/2013,31.6,26.7,28.8,75,N,5,NNW,13,0,9.7
12/8/2013,32.1,27.2,28.9,73,WNW,5,NW,10,0,8.8
12/9/2013,31.2,24.6,28,76,NNW,4,NNW,13,0,7
