Timestamp,max_temp_degC,min_temp_degC,mean_temp_degC,mean_humidity_percent,mean_wind_direction_compass,mean_wind_speed_kts,max_wind_direction_compass,max_wind_speed_kts,rainfall_mm,sunshine_hrs
11/26/2018,30.7,25.8,28.65416667,77,ENE,4,ENE,17,0.8,4.1
11/27/2018,31.5,24.8,28.91666667,76,E,12,ESE,31,11,6.2
11/28/2018,29.8,24.3,27.33333333,85,E,12,E,25,57.6,0
11/29/2018,28,23.7,26.41666667,87,SSE,3,WSW,15,32.7,0
11/30/2018,30,26.9,27.75416667,82,E,7,ESE,15,TR,2.4
12/1/2018,31.4,27.5,29.20416667,77,E,11,E,20,0.8,10.6
12/2/2018,31.4,27.6,29.49583333,74,E,13,E,20,0,10.6
12/3/2018,31.5,26.1,29.25,75,E,12,ENE,22,7.5,8.6
12/4/2018,31.2,26.1,28.87916667,80,E,7,E,14,7,8.6
12/5/2018,29.4,24,26.62916667,88,N,5,S,22,120.2,0.6
12/6/2018,30.8,25.7,28.675,80,ENE,8,ENE,20,4.6,9.6
12/7/2018,31.3,27.2,29.225,77,ENE,8,ENE,14,0,9.1
12/8/2018,31,27.6,29.07083333,77,NNE,6,ENE,17,0,5.7
12/9/2018,31.2,27.4,29.15,75,ENE,9,ENE,17,0,3.5
12/10/2018,31.5,27.4,29.23333333,75,ENE,6,NE,13,0,5.1
12/11/2018,30.3,27.5,29.01666667,74,NW,4,NNW,9,0,8.5
12/12/2018,30.9,27.1,28.95,75,N,4,WNW,11,TR,4.7
12/13/2018,31.4,27.8,29.19166667,72,N,6,N,14,0,8.5
12/14/2018,31.4,26.8,28.925,69,N,5,N,12,0,3.3
12/15/2018,30.4,26.4,28.64166667,67,N,3,N,8,0,9.2
12/16/2018,31,27.1,28.64583333,70,WNW,3,WNW,9,0,9.7
12/17/2018,30.5,26,28.525,69,WNW,5,N,12,0,10.6
12/18/2018,31,26.4,28.575,70,NE,5,NNE,10,0,10.7
12/19/2018,30.9,27,28.79583333,73,ENE,7,ENE,14,0,10.5
12/20/2018,31.9,26.8,29.02083333,71,ESE,6,ESE,14,0,8.9
12/21/2018,31.2,26,28.7125,67,E,5,SE,11,0,10.6
12/22/2018,31,26.7,28.8125,70,ENE,4,E,12,0,10.7
12/23/2018,31,24.4,28.66666667,75,NNW,3,NW,16,9.1,8.2
12/24/2018,30.6,27.3,28.35833333,78,N,4,NW,14,0,10.5
12/25/2018,30.7,23.4,29.00833333,74,SE,4,E,17,36.8,7.8
12/26/2018,30.2,24.5,27.9125,78,VRB,3,S,16,0.7,7
12/27/2018,30.5,24.4,28.5375,76,NNW,5,ENE,18,TR,10.6
12/28/2018,30.9,25.3,28.54583333,75,NNE,7,E,25,2.2,5.5
12/29/2018,31.3,27.9,29.2125,72,E,10,E,19,TR,10.3
12/30/2018,31.7,27.9,29.43333333,69,E,15,E,23,0,8.8
12/31/2018,31,26.9,29.31666667,72,ENE,15,E,24,3.7,9.3
1/1/2019,31.2,27.9,29.325,73,ENE,14,ENE,23,TR,9.6
1/2/2019,31.2,27.4,29.12916667,74,ENE,16,ENE,23,0,5.7
1/3/2019,31,27.8,29.01666667,71,ENE,15,ENE,23,0,6.7
1/4/2019,30.8,26.6,28.80416667,66,ENE,15,ENE,23,0,10
1/5/2019,31,26.5,28.64583333,65,ENE,13,ENE,23,0,9.7
1/6/2019,31,26.6,28.64583333,65,ENE,11,E,17,0,10
1/7/2019,31,26.1,28.44166667,56,ENE,10,ENE,19,0,9.4
1/8/2019,30.8,26.7,28.61666667,67,ENE,12,ENE,21,0,10.3
1/9/2019,30.9,26.7,28.62083333,69,ENE,13,ENE,22,0,9.2
1/10/2019,30.8,26.5,28.54166667,71,NE,12,ENE,20,TR,5.6
1/11/2019,30.6,26.4,28.53333333,72,NE,7,N,15,TR,6.2
1/12/2019,31.1,26.6,28.6875,73,ENE,10,ENE,16,0,8.4
1/13/2019,31.2,26.5,28.65833333,70,ENE,12,ENE,19,0,9.2
1/14/2019,31,25.5,28.4975,76,ENE,13,E,24,6.7,9.7
1/15/2019,29.9,26.3,28.16666667,74,ENE,13,ENE,23,1.6,4.7
1/16/2019,30.7,26.5,28.61666667,70,ENE,13,ENE,21,0,9.8
1/17/2019,30.6,26.6,28.4125,73,ENE,11,E,19,0,9.2
1/18/2019,30.7,25.8,28.14583333,69,ENE,9,ENE,18,0,6.3
1/19/2019,30.4,25.6,27.89166667,66,ENE,9,ENE,18,0,9
1/20/2019,30.6,25.9,28.14166667,62,ENE,11,NE,19,0,9.8
1/21/2019,30.5,25.8,27.73333333,65,E,9,NE,14,0,5.7
1/22/2019,30.3,25.7,27.9,62,NE,9,NE,16,0,10.2
1/23/2019,30.5,25.3,27.95833333,63,NNE,7,NNE,14,0,10.4
1/24/2019,30.2,25.5,27.84166667,68,NNE,8,NE,14,0,9.1
1/25/2019,30.4,26.1,28.02916667,72,ENE,8,ENE,15,0,10.1
1/26/2019,30.7,26.1,28.2375,73,ENE,6,ENE,12,0,10
1/27/2019,30.6,26.3,28.34166667,76,ENE,7,E,12,0,10.2
1/28/2019,30.6,26.4,28.25833333,75,ENE,7,ENE,15,0,10.3
1/29/2019,30.7,25.3,28.375,77,ENE,11,ENE,25,3.7,10.5
1/30/2019,30.8,26.6,28.41666667,75,ENE,12,ENE,20,0,7.3
1/31/2019,31.2,27,28.7875,73,ENE,13,ENE,22,0,10.2
2/1/2019,31.3,26.1,28.6875,71,ENE,11,ENE,21,0,9.9
2/2/2019,30.6,26.8,28.6125,72,ENE,9,ENE,15,0,10.2
2/3/2019,30.8,27.3,28.97916667,73,ENE,12,ENE,21,0,10.5
2/4/2019,31.6,26.2,29.45416667,76,E,13,E,21,TR,10.6
2/5/2019,31.9,26.8,29.11666667,76,ENE,14,ENE,32,0.9,9.1
2/6/2019,30.4,25.2,27.70833333,83,ENE,10,E,32,9.9,2.8
2/7/2019,30.5,26.4,28.25416667,79,ENE,8,ENE,20,9.4,4.3
2/8/2019,29.2,24.6,27.19583333,85,VRB,2,S,17,17.8,2.4
2/9/2019,30,25,27.59166667,82,W,4,S,20,13.2,2.6
2/10/2019,31,27.2,28.725,77,NNE,5,NNE,12,0,9.6
2/11/2019,31.6,26.6,29.19166667,75,ENE,13,ENE,22,TR,10.9
2/12/2019,31.6,27.8,29.25833333,76,ENE,15,ENE,25,0,9.2
2/13/2019,31.1,27.4,29.09166667,74,ENE,16,ENE,27,0,10.2
2/14/2019,31.6,26.1,29.225,77,ENE,12,ENE,21,1.4,9.2
2/15/2019,31.5,27.1,29.2,78,ENE,10,ENE,20,1.8,10.7
2/16/2019,31.5,27.1,29.17916667,77,ENE,8,ENE,14,0,10.1
2/17/2019,31,27,29.1,78,NNE,5,ENE,11,0,8.2
2/18/2019,31.3,27,29.03333333,77,NNE,5,ENE,13,0,8.8
2/19/2019,31.6,26.6,29.29166667,77,ENE,7,NE,14,0,10.5
2/20/2019,32.1,26.7,29.29166667,77,E,11,E,19,0,9.2
2/21/2019,31.7,27.1,29.2625,73,ENE,12,ENE,25,1.5,10.2
2/22/2019,31.7,27.6,29.30833333,69,ENE,13,ENE,22,0,10.4
2/23/2019,31.4,27.4,29.25416667,73,ENE,12,E,18,0,8.3
2/24/2019,31,27,29.07916667,69,ENE,9,E,15,0,9.5
2/25/2019,31.2,28.2,29.12083333,72,ENE,7,ENE,15,0,9.9
2/26/2019,31,27.6,28.89166667,74,NW,8,NNW,15,0,3.3
2/27/2019,30.9,26,28.72916667,73,WNW,4,WNW,13,0,8.9
2/28/2019,30.4,26.9,28.27916667,71,N,4,NW,14,0,6.7
3/1/2019,31,26.6,28.67083333,68,N,6,N,15,0,10.4
3/2/2019,31.2,27,29.09166667,72,ENE,5,ENE,12,0,8.6
3/3/2019,32,26.4,29.40416667,71,NNE,7,N,17,0,6.7
3/4/2019,31,27.5,29.03333333,76,N,5,NNE,14,0,3.9
3/5/2019,31.7,27,29.37916667,75,N,4,N,10,0,7.9
3/6/2019,32,26.6,29.38333333,74,N,5,N,13,0,9.7
3/7/2019,31.5,26.9,29.1,73,VRB,3,NNW,10,0,9.5
3/8/2019,31.5,26.6,29.2125,71,VRB,2,WNW,8,0,10.7
3/9/2019,31.6,26.9,29.1875,72,N,3,WNW,6,0,9.4
3/10/2019,31.8,27.3,29.52083333,72,E,4,E,12,0,9
3/11/2019,31.5,23.6,29.48333333,71,NW,4,WNW,10,1,8.8
3/12/2019,32.4,25.5,29.63,70,NNE,6,NE,32,0,9.9
3/13/2019,32.4,27,29.8875,70,NNE,6,ENE,15,TR,10.1
3/14/2019,32.5,27.9,29.7125,75,E,5,ESE,15,1.5,8.4
3/15/2019,32.5,27.4,29.85,74,ENE,5,ENE,14,TR,10.5
3/16/2019,32,27.5,28.95,78,E,5,E,18,0.3,3.7
3/17/2019,32.1,28.2,29.62083333,74,E,7,E,18,0,6.3
3/18/2019,32.4,28,30.14166667,72,ENE,6,ENE,12,TR,8.2
3/19/2019,32.3,27.6,30.0875,73,E,4,E,13,0,10
3/20/2019,32.5,28,30.0625,73,E,6,ENE,23,TR,9
3/21/2019,32.8,28.6,30.475,71,E,11,E,18,0,9.8
3/22/2019,32.8,28.2,30.50416667,71,E,9,E,15,0,10.2
3/23/2019,32.5,28.3,30.27916667,72,ENE,5,ENE,12,0,10.8
3/24/2019,32.6,28.6,30.35833333,70,E,8,E,14,0,10.8
3/25/2019,32.8,28.4,30.4875,67,E,9,E,14,0,10.8
3/26/2019,32.8,28.3,30.48333333,65,E,10,E,17,0,10.6
3/27/2019,32.6,27.7,30.10416667,63,ENE,7,NE,14,0,10.8
3/28/2019,32.3,26.5,29.85416667,64,NW,3,N,10,0,10.7
3/29/2019,32.1,28.2,29.74583333,69,WNW,3,W,8,0,10.4
3/30/2019,32.7,27.4,29.97083333,74,W,3,WNW,7,0,8.6
3/31/2019,32.8,26.3,29.79583333,66,ENE,3,E,11,0,9.5
4/1/2019,32.4,27.1,29.70833333,66,VRB,2,E,9,0,11.1
4/2/2019,32,26.2,29.7,65,NNW,2,NNW,8,0,11.1
4/3/2019,32.8,28,30.275,62,S,3,S,8,0,10.7
4/4/2019,33,28.3,30.40416667,62,E,4,ESE,10,0,10.2
4/5/2019,33,28.3,30.65833333,68,E,5,E,13,0,9.6
4/6/2019,32.7,28.4,30.59166667,70,VRB,2,NNW,10,TR,10.1
4/7/2019,32.6,27,30.28333333,71,N,3,N,9,0,10.3
4/8/2019,32.5,28.4,30.2625,68,VRB,1,W,5,0,11
4/9/2019,32.6,28.4,30.50833333,65,VRB,2,NNW,8,0,11.2
4/10/2019,32.8,29,30.6375,68,W,2,WNW,6,0,9.8
4/11/2019,33,29.1,30.7375,70,WNW,4,W,10,0,10.2
4/12/2019,32.8,28.6,30.61666667,68,WNW,3,NW,10,0,11.6
4/13/2019,33.1,29,30.74583333,71,W,3,WNW,8,0,10.9
4/14/2019,32.9,29.2,30.85,71,VRB,2,NNW,8,0,8.5
4/15/2019,33.3,25.2,30.39583333,74,NW,3,N,26,18.2,9.5
4/16/2019,32.5,27.5,29.69166667,76,WSW,5,S,14,0,6.2
4/17/2019,33.4,26.9,29.91666667,75,WNW,4,NE,14,1.1,4.4
4/18/2019,32.8,26.9,29.55833333,76,WSW,6,WNW,23,0.2,6.1
4/19/2019,32.6,26.1,29.93333333,77,W,6,W,22,3.2,6
4/20/2019,30,25.1,28.0875,83,W,11,W,27,33.8,1
4/21/2019,31.8,28.5,30.17916667,73,WNW,8,NW,14,TR,3.3
4/22/2019,31.7,29.2,30.4125,71,WNW,8,WNW,17,0,8
4/23/2019,32.4,29.1,30.55,71,NW,9,NW,17,0.2,9.1
4/24/2019,32.2,29.1,30.7375,73,WNW,7,NW,17,0,10.5
4/25/2019,33,28,30.87916667,75,NW,6,NW,13,TR,10.8
4/26/2019,32.7,29,30.5625,73,WNW,5,NW,13,0,8.6
4/27/2019,32.6,29.1,30.64166667,73,WNW,5,NW,10,0,10.4
4/28/2019,33.1,29.5,30.77083333,75,WSW,10,WSW,22,TR,8.8
4/29/2019,32.5,29.4,30.66666667,75,WSW,13,WSW,21,0,8.1
4/30/2019,32.4,29.4,30.70416667,76,WSW,13,SW,26,TR,3.1
5/1/2019,32.4,29.8,30.79166667,74,WSW,12,WSW,19,0,9.4
5/2/2019,32.1,26,30.6625,75,WSW,14,WSW,32,2.8,4.7
5/3/2019,32,26.2,29.77083333,79,WSW,11,W,34,10,2.1
5/4/2019,32.1,28.9,30.3125,75,W,8,W,18,0,7.1
5/5/2019,32.1,27,30.2875,70,NNW,4,NW,13,0,10.6
5/6/2019,32.1,28.1,30.0625,69,W,2,WSW,7,0,10.6
5/7/2019,32.1,28.4,30.325,70,W,5,WSW,13,0,11.2
5/8/2019,32.4,28.8,30.3375,73,W,6,W,12,0.6,11.1
5/9/2019,32,28.8,30.3125,70,NW,6,WNW,13,0,11
5/10/2019,32.4,29,30.59583333,69,WNW,5,NW,10,0,11
5/11/2019,32.6,28.8,30.71666667,71,W,5,W,11,0,11
5/12/2019,33.2,28.5,30.54166667,72,W,5,W,9,0,10.7
5/13/2019,32.6,29.1,30.55833333,71,W,4,W,9,0,11
5/14/2019,32.5,29.5,30.8,72,W,8,W,13,0,11
5/15/2019,33,29.4,31.0625,72,W,8,W,13,TR,11.2
5/16/2019,32.6,29.4,30.80416667,74,W,9,W,15,0.2,11.2
5/17/2019,33,29.5,31.00833333,73,W,8,WNW,14,0,10.3
5/18/2019,33.4,29,30.975,74,W,6,SW,12,0.2,10.7
5/19/2019,33.6,25.3,29.90416667,76,WSW,7,SW,25,39,10.8
5/20/2019,33.6,28.2,29.75833333,75,WSW,6,WSW,12,0,8.4
5/21/2019,32.3,28.6,30.69583333,75,W,8,W,14,0.1,9.7
5/22/2019,32.4,29,30.675,76,W,8,WSW,19,0,6.3
5/23/2019,32.4,24,27.925,83,WSW,8,W,24,70.7,0
5/24/2019,32.1,27.6,29.52916667,78,WSW,9,W,24,TR,6.6
5/25/2019,32.4,28.6,30.05416667,74,WSW,7,SW,19,0,9.1
5/26/2019,32.8,26.8,29.64166667,79,WSW,12,W,29,5.1,7.8
5/27/2019,32.4,26.5,29.32916667,80,WSW,14,WSW,28,0.7,6.4
5/28/2019,32.2,29.1,30.25833333,78,W,16,WSW,28,0.5,6.2
5/29/2019,30.7,25.1,28.62916667,84,WSW,13,W,33,37.9,0.1
5/30/2019,32.4,26.8,29.58333333,80,WSW,7,SE,19,TR,7.2
5/31/2019,31.3,26.6,28.6,78,S,7,S,26,TR,0.3
6/1/2019,32.2,28.6,30.08333333,74,S,6,SSW,16,0,11.3
6/2/2019,32.9,27.5,30.55,76,SSW,10,S,19,0.6,10.5
6/3/2019,32.7,25.5,29.025,82,WSW,11,SSW,31,26.4,10.6
6/4/2019,30.8,25.3,27.9,84,W,15,WNW,33,15.9,0
6/5/2019,29.8,25,28.825,80,WNW,13,W,36,6.3,0.3
6/6/2019,30.8,26.8,29.27916667,80,W,12,W,29,3.1,5.1
6/7/2019,31.7,25.6,28.74583333,82,WSW,11,W,33,15.5,6.7
6/8/2019,31.2,25.6,29.44166667,80,SW,14,WSW,34,21.1,10.4
6/9/2019,30.8,26.5,28.85833333,80,SW,16,WSW,42,1.7,0
6/10/2019,32.1,27.5,29.63333333,78,SSW,11,SSW,22,1,8.5
6/11/2019,32,28,29.59583333,82,SSW,8,SSW,15,0,8.4
6/12/2019,32.4,28.5,30.00416667,79,SSW,6,SSW,14,0,7.5
6/13/2019,32.2,28.3,30.0625,80,SSW,5,SSW,10,0,7.2
6/14/2019,32.4,28.4,30.15,79,S,4,S,11,TR,10.6
6/15/2019,32,25.6,29.65416667,80,S,4,NW,19,8,10.9
6/16/2019,31.8,28,29.97083333,79,W,4,WNW,11,TR,8
6/17/2019,31.4,27.3,29.72916667,80,WNW,7,NW,24,2.1,7.6
6/18/2019,31,26,29.475,80,WNW,10,WNW,31,3.3,0
6/19/2019,29.7,24.7,27.85833333,85,W,12,W,34,24.7,0
6/20/2019,31.5,28,29.48333333,84,WSW,8,WSW,15,2.2,2.1
6/21/2019,32.4,28.2,30.00416667,81,WSW,9,SW,16,0,8.5
6/22/2019,31.7,28.6,29.91666667,81,W,10,WSW,15,TR,4.9
6/23/2019,31.8,28.8,30.12916667,78,W,11,W,18,0,9.7
6/24/2019,32,29,30.25416667,77,W,11,W,19,0,10.3
6/25/2019,32.4,28.5,30.24166667,76,W,8,W,16,0,10.8
6/26/2019,32.5,28.4,30.36666667,76,W,5,WNW,12,TR,10.5
6/27/2019,32.2,28.8,30.04583333,75,NW,5,NNW,11,0,6.4
6/28/2019,32.2,28.9,30.45416667,75,NNW,7,NNW,14,0,10
6/29/2019,32.4,26.5,30.01666667,78,NW,6,WSW,16,3.2,10.6
6/30/2019,32,28.6,30.0875,77,WNW,8,W,16,0,10.1
7/1/2019,32,28.6,30.16666667,75,WSW,7,SW,12,0,8.9
7/2/2019,31.5,28.2,29.87916667,71,SSW,5,SSW,12,0,2.1
7/3/2019,32.5,28.2,30.1875,70,SSE,6,S,14,0,8.3
7/4/2019,32.6,28.6,30.44166667,71,SSE,5,SE,12,0,11.2
7/5/2019,33,28.6,30.575,71,S,6,SSW,12,0,11.2
7/6/2019,32.4,28.1,30.34583333,72,SSW,5,SSW,11,0.7,9.7
7/7/2019,32.9,28.5,30.4375,71,S,5,SSW,11,0,10.5
7/8/2019,32.6,28.8,30.61666667,71,SSE,7,SSE,13,0,11.3
7/9/2019,32.3,24.9,29.44583333,78,S,8,WSW,33,19.8,4
7/10/2019,30.4,26.4,27.7875,78,VRB,3,W,14,0.6,0
7/11/2019,31.6,27.9,29.64166667,71,E,3,E,9,0,8.3
7/12/2019,32.4,28,30.07916667,74,SE,5,ESE,16,0,10.6
7/13/2019,32.5,27.8,30.375,72,SSE,4,SSE,11,0,9.9
7/14/2019,32.5,26.9,29.92916667,72,SSW,3,WNW,15,TR,11.2
7/15/2019,32,26.6,28.87083333,74,WNW,12,WNW,27,1.7,8.1
7/16/2019,31.5,23.4,29.39583333,73,W,13,NNW,36,24.8,5.5
7/17/2019,30.7,25.8,27.4375,80,WSW,16,W,40,28,2.7
7/18/2019,29.4,24.6,28.32083333,76,W,17,WNW,30,3,0
7/19/2019,30.5,26.1,28.98333333,79,W,16,W,34,7.6,1.1
7/20/2019,31.4,26.2,29.5375,77,WSW,15,WSW,32,4.7,7.5
7/21/2019,31.6,28,30.09166667,74,W,14,W,21,1.2,10.1
7/22/2019,30.5,24,28.8125,79,W,12,W,43,8.6,2.5
7/23/2019,31.9,28.3,29.92083333,73,WNW,7,NW,13,TR,10.6
7/24/2019,32.3,26,29.62083333,73,W,5,WSW,19,7.1,10.8
7/25/2019,31.6,28,29.65,74,NW,5,NW,12,TR,9.6
7/26/2019,31.3,27.9,29.55833333,72,NW,3,WNW,9,0.6,10.7
7/27/2019,31.4,28,29.40833333,75,W,2,W,8,0,7.5
7/28/2019,31.7,27.5,29.65,71,WNW,2,W,6,0,10.5
7/29/2019,32,26.9,29.6,71,SSW,1,SSW,6,0,9
7/30/2019,32.4,26.4,29.60833333,71,E,1,E,8,0,11
7/31/2019,32.4,28,29.91666667,70,S,2,E,8,0,11.3
8/1/2019,32.4,28.5,30.25,71,SSE,4,SSE,11,0,9.8
8/2/2019,33,28.9,30.80833333,70,SSE,8,SSE,14,0,10.1
8/3/2019,33,29,30.80833333,72,S,8,S,15,0,9
8/4/2019,32.6,29.2,30.67916667,73,S,8,S,15,0,8.2
8/5/2019,33.2,29.1,30.85833333,72,S,9,S,15,0,10.7
8/6/2019,33,29.1,30.82083333,70,SSW,9,SSW,15,0,9
8/7/2019,33.4,29,30.64583333,71,SSW,11,SSW,23,TR,6.9
8/8/2019,32.2,29,30.39583333,73,SSW,10,SSW,17,TR,0
8/9/2019,32.2,25.2,30.4375,73,SSW,10,SSW,17,4.3,1.5
8/10/2019,31.4,25.2,29.0625,78,W,5,SSW,15,5.7,1.3
8/11/2019,31,24.1,28.03333333,80,SW,10,W,44,28.8,2.7
8/12/2019,30.9,25.5,29.21666667,76,W,14,WNW,36,3.9,0
8/13/2019,29.6,24.1,28.0375,81,W,14,WNW,41,36.7,0
8/14/2019,31.6,28.1,29.54583333,78,W,9,W,19,0,6.9
8/15/2019,31.8,28.6,29.86791667,75,WNW,6,WNW,10,0,10.2
8/16/2019,31.3,28,29.67916667,77,NW,8,999,0,0.2,9.1
8/17/2019,31.4,27.3,29.73333333,75,NNW,6,999,0,0,7.6
8/18/2019,31.4,24.5,28.7125,78,NNW,7,999,0,19,9.7
8/19/2019,32.6,24.1,27.00833333,87,WNW,4,999,0,15.3,1.4
8/20/2019,31.5,26.6,28.86666667,79,W,6,999,0,1,9
8/21/2019,31.6,26.9,29.82916667,74,WSW,7,999,0,0.4,11
8/22/2019,31.8,28.6,29.725,74,W,8,W,15,0,4.6
8/23/2019,31,25.1,29.14583333,77,WSW,7,WSW,22,2.3,2.6
8/24/2019,31.9,28.5,29.62916667,75,WSW,9,W,15,0,8.1
8/25/2019,31.8,28.6,29.77916667,74,SW,9,SW,15,0,5.8
8/26/2019,31.1,24.5,28.77916667,78,SW,10,W,38,12.4,0
8/27/2019,31.8,23.4,28.225,77,W,11,W,32,21,4.8
8/28/2019,31.7,24.4,28.625,80,WSW,8,W,30,73.2,6.6
8/29/2019,29.8,24.1,27.60416667,80,WNW,13,W,39,3.2,0.2
8/30/2019,31.3,26.3,29.22916667,77,WNW,6,WSW,24,6.3,8.9
8/31/2019,31.5,28,29.61666667,75,WSW,8,SSW,15,0,9.4
9/1/2019,32.5,27,30.0875,73,SSW,7,SSW,15,0,10.8
9/2/2019,32.2,27.8,29.85416667,76,SSW,4,SSW,10,0,9
9/3/2019,31.6,27.9,29.72916667,76,SSE,4,SSE,11,0,6.9
9/4/2019,32.5,28,30.12083333,73,SSE,5,SSE,12,0,10.3
9/5/2019,32.5,28,30.16666667,77,SSE,6,SSE,12,0,9.6
9/6/2019,32,25,29.29583333,81,SW,7,WSW,28,17.8,8.5
9/7/2019,31.4,26.2,28.87083333,81,WSW,8,WNW,26,2.2,9.2
9/8/2019,31.8,25.1,29.38333333,81,WNW,9,WSW,30,2.8,9.9
9/9/2019,31.5,28.4,29.66666667,78,WNW,7,WNW,21,0,10.4
9/10/2019,31.6,26.5,29.79166667,78,WNW,6,W,23,0.6,10.4
9/11/2019,32.4,28.2,30.05833333,77,WSW,6,W,12,0,8.6
9/12/2019,31.4,26,29.47916667,77,VRB,2,NNE,12,2.6,2.5
9/13/2019,31.2,26.5,29.05833333,78,NNE,4,N,23,0.5,1.7
9/14/2019,31.8,27.1,29.34166667,75,E,4,ENE,13,TR,6.5
9/15/2019,31.4,28.2,29.55941667,75,S,3,S,8,TR,2.6
9/16/2019,31.6,26,29.6625,75,WNW,4,NNW,11,1.2,6.5
9/17/2019,31.7,27.8,29.59166667,74,WNW,4,SW,12,TR,9.4
9/18/2019,31,26.8,29.2875,75,SW,5,W,15,5.5,7.5
9/19/2019,32.5,28.4,29.9875,72,W,7,WSW,14,0.3,8.2
9/20/2019,31.5,23.8,27.8875,82,W,9,W,25,143.2,3
9/21/2019,28.2,24.6,27.36666667,81,WNW,11,WNW,26,6.7,0
9/22/2019,29.1,25.7,27.375,83,WNW,13,W,31,11.7,0
9/23/2019,30.4,25,27.9125,82,WSW,12,WSW,27,21.5,2
9/24/2019,29,26.4,28.04583333,79,W,18,WNW,33,2.2,1.2
9/25/2019,30,24.1,27.60416667,81,SSE,8,WSW,24,28.4,0
9/26/2019,29.8,23,27.65833333,81,E,4,SSE,26,16.1,0.5
9/27/2019,29.3,24.4,26.94583333,82,E,6,SE,24,3.6,0
9/28/2019,30.6,27,29.03333333,75,NNE,4,NNE,11,0,7.6
9/29/2019,30.5,24,26.59166667,86,NNE,4,NNE,23,16.9,1.6
9/30/2019,31,25.5,27.62083333,82,E,6,SE,19,3.4,5.7
10/1/2019,31.1,27,28.5125,78,SE,10,SSE,20,0,4.4
10/2/2019,31.4,24.4,27.77916667,85,E,5,E,34,21,5.7
10/3/2019,28.4,25.5,27.12083333,86,SSW,3,NE,17,6.1,1.4
10/4/2019,29.8,26,28.0625,79,WNW,5,W,14,TR,6.5
10/5/2019,30.5,24.2,27.65416667,81,WNW,8,SE,27,13.1,6.5
10/6/2019,31.5,26.6,28.31666667,80,SSW,6,SSE,16,TR,5.2
10/7/2019,29,23.5,27.325,84,SSW,3,SSW,23,25.7,0.9
10/8/2019,30.7,24.5,27.71766667,82,SW,2,WSW,19,14.1,5.5
10/9/2019,31.4,23.6,28.02083333,82,W,5,WSW,20,63,8.3
10/10/2019,30.4,25,27.225,85,WNW,5,WSW,19,1.8,1.3
10/11/2019,30.5,25,27.29166667,86,SSW,4,W,17,5.4,5
10/12/2019,31,24.4,27.46666667,87,SW,6,SSE,18,63.8,7.6
10/13/2019,29.8,26.2,27.89166667,87,E,4,E,11,0,4.7
10/14/2019,31,27,28.88333333,78,VRB,2,E,9,0,11
10/15/2019,31,25.3,28.6625,78,WNW,5,NNW,23,0.9,9.6
10/16/2019,30.4,26,27.84166667,82,WSW,7,SSW,17,17.5,2.4
10/17/2019,29.8,24.4,27.50833333,84,SSW,7,SSE,22,21.3,0
10/18/2019,30,24.6,26.00833333,92,W,2,WSW,24,35.3,0.6
10/19/2019,31.4,26.8,28.79583333,77,SE,6,SSE,14,TR,7.8
10/20/2019,30.6,25.3,27.97083333,80,WSW,7,SSW,34,12,5.7
10/21/2019,30.6,27,28.6,78,SSW,3,SSW,17,0.6,3
10/22/2019,31.6,27.6,29.24583333,75,SSE,6,ESE,16,0,5.8
10/23/2019,32,28.4,29.85,72,SE,9,SE,16,TR,7.9
10/24/2019,32,26.2,28.96666667,74,SSW,7,SW,24,6.8,4.1
10/25/2019,28.9,24.9,27.55,79,SSE,7,SSW,28,23.3,0.2
10/26/2019,31.4,27,28.7875,74,SE,5,SSE,14,0,7.8
10/27/2019,31.2,27.5,29.2,75,ESE,5,E,12,0,10.4
10/28/2019,31.7,23.8,28.975,77,NNE,6,NW,29,12.9,4.2
10/29/2019,29.9,23.2,26.82916667,83,N,9,ENE,26,21.6,0
10/30/2019,29.6,24.2,26.79166667,86,WSW,9,SW,23,15.1,0.8
10/31/2019,30.6,26,28.30833333,80,SSW,5,SW,16,8,3.7
11/1/2019,31,26.9,28.77083333,77,W,3,WNW,11,0,8.1
11/2/2019,31.2,26.5,28.95416667,76,N,2,NNW,7,0.5,7.6
11/3/2019,31.5,26.1,29.22083333,74,N,3,E,16,0.5,9.5
11/4/2019,30.9,27,28.81666667,75,N,4,E,19,TR,0
11/5/2019,30.5,26.2,28.22916667,78,WNW,5,N,18,6.9,3.6
11/6/2019,29.1,25.5,27.7875,81,WNW,7,WNW,22,3.7,0
11/7/2019,30.8,25.4,28.18333333,81,WNW,5,W,21,9.9,6.5
11/8/2019,30.6,26.2,28.32083333,80,WSW,5,SSW,14,0.9,5.3
11/9/2019,30.8,26.4,28.25833333,82,SE,3,SSE,14,1.4,6.6
11/10/2019,31.2,25.2,28.37875,80,WSW,4,W,12,2.5,6.3
11/11/2019,30.6,26.1,28.37916667,80,SE,4,WSW,12,0.6,6.6
11/12/2019,31.2,27,29.29166667,75,ESE,5,SE,12,TR,10.3
11/13/2019,31.4,26.3,29.08333333,77,E,8,E,28,2.7,9.3
11/14/2019,32,24.1,29.24583333,76,E,9,E,26,24.1,10.4
11/15/2019,31,24.9,27.50833333,85,ESE,6,E,22,23.2,3.9
11/16/2019,29.7,24.7,27.14166667,85,E,7,SE,18,4.4,1.3
11/17/2019,31.6,25.7,29.4125,78,E,10,E,17,TR,10.2
11/18/2019,31.5,25.5,28.9625,79,E,6,E,22,19.9,9.2
