Timestamp,max_temp_degC,min_temp_degC,mean_temp_degC,mean_humidity_percent,mean_wind_direction_compass,mean_wind_speed_kts,max_wind_direction_compass,max_wind_speed_kts,rainfall_mm,sunshine_hrs
8/2/2006,30.8,25.7,28.1,79,S,5,S,13,TR,8.5
8/3/2006,30.8,26.2,28.1,78,S,6,S,16,0,10.9
8/4/2006,30.8,24.7,28.6,79,SSE,6,S,13,0,10.5
8/5/2006,31.4,24,29.1,81,ESE,5,ESE,12,0,10.2
8/6/2006,31.2,24,29.1,79,SE,6,ESE,13,0,11.2
8/7/2006,30.9,26.4,28.6,75,SE,9,SSE,17,0,10.2
8/8/2006,31.5,26.6,28.5,77,SE,10,SE,19,0,10.6
8/9/2006,31.2,27,28.2,78,SSE,11,S,21,0,9.6
8/10/2006,30.6,26.6,27.3,75,S,11,S,21,TR,2.3
8/11/2006,30.8,26.2,28.6,73,S,11,SSE,21,0,7.9
8/12/2006,31,24.8,28.5,75,SSE,8,SSE,19,9.1,7.7
8/13/2006,30.2,23.4,27.8,82,S,8,W,29,4.9,3.2
8/14/2006,30.8,25,28.2,79,SSE,10,SSE,19,0.5,7.9
8/15/2006,31.2,26,28.8,81,SSE,10,SSE,18,TR,7.7
8/16/2006,30.8,23.6,28.7,79,S,7,WSW,28,TR,6.3
8/17/2006,30.8,26.5,27.6,79,S,6,SSE,15,0,7.8
8/18/2006,31.5,26.8,27.9,79,SSE,9,SE,16,0,9.5
8/19/2006,31.8,24.7,28.3,80,ESE,6,NE,17,TR,8.2
8/20/2006,30.4,25.6,26.8,83,SE,5,ESE,14,0,3.3
8/21/2006,31,25.5,26.3,85,SSE,5,SSE,17,4.2,7.9
8/22/2006,31,26.3,27.2,80,S,5,SSW,14,0.6,11.1
8/23/2006,30.8,23.6,28.2,86,S,6,NNW,24,36.3,3.2
8/24/2006,30.4,23.6,27.8,88,N,4,N,25,18.8,3.3
8/25/2006,30,24,26.8,82,SE,3,NNW,15,0,4.1
8/26/2006,31,25.5,27,81,SSE,7,SSE,17,TR,10.3
8/27/2006,30.6,24.8,27.5,80,S,5,SE,19,1.3,9.6
8/28/2006,30,23,28.2,85,SSW,9,SW,26,36.2,3.3
8/29/2006,29.6,23.8,28.1,84,VRB,2,SSW,11,0,1
8/30/2006,30.4,24.5,28.5,83,ENE,2,SSE,10,TR,10.2
8/31/2006,30.6,24,28.9,79,W,5,WSW,19,5.8,10.1
9/1/2006,30.7,26.2,28.2,82,W,9,W,25,0,6.4
9/2/2006,30.8,25.4,26.6,80,W,6,WNW,16,0.4,2.8
9/3/2006,31.2,25.5,27.1,78,NW,5,WNW,17,1.7,9.5
9/4/2006,31.2,22.7,27.8,81,WNW,9,WNW,32,25.8,8.6
9/5/2006,28.2,23,25.8,87,NNW,10,WNW,52,7.1,0
9/6/2006,30,24.6,26.2,85,NW,7,NW,30,3,0.9
9/7/2006,30,23.4,27.3,81,WNW,8,W,28,3.2,9.4
9/8/2006,28.4,22.4,26.9,88,W,7,WNW,34,11,0
9/9/2006,29,21.8,28,85,W,11,W,47,10.5,2
9/10/2006,29.8,21,27.5,84,W,11,WSW,35,10.7,1.9
9/11/2006,29.1,23.6,28,79,W,13,SW,34,2.8,0.3
9/12/2006,30,25.8,28,73,WSW,8,SW,29,0,6.6
9/13/2006,30.7,23.3,28.5,82,VRB,2,WSW,8,0,9
9/14/2006,30.6,24.2,28.3,80,S,3,S,9,0,7.6
9/15/2006,30.8,26,28.3,79,SSE,8,SSE,15,0,8.7
9/16/2006,30.8,25.7,28.4,77,SSE,10,SSE,18,0,10.1
9/17/2006,31,25.5,28.6,81,SE,8,SE,15,0,10.3
9/18/2006,31.4,25.4,28.5,82,ESE,6,ESE,15,0,10.4
9/19/2006,31,25.6,28.6,81,SE,6,SE,13,0,10.5
9/20/2006,31.4,26.6,28.3,80,SSE,8,SE,15,0,10.4
9/21/2006,31.2,25.4,28.9,81,SE,7,SSE,16,0,10.3
9/22/2006,31.3,26,28.5,81,E,5,E,13,0,10.3
9/23/2006,31.2,25.4,28.3,82,SE,5,SE,14,0,10.2
9/24/2006,31.4,25.4,27.9,80,SSE,9,SSE,19,1.4,10.1
9/25/2006,31.2,25.4,28.1,81,S,6,SSE,18,0,9.7
9/26/2006,30.8,24.8,28,77,WSW,7,SW,21,TR,10.2
9/27/2006,30.4,24.8,27.7,83,W,9,W,21,1.2,7.7
9/28/2006,30.7,25.6,27.5,83,SW,5,SW,17,5.6,6
9/29/2006,30.5,24.2,27.8,82,SW,4,NNW,15,0,4.2
9/30/2006,30.7,22.9,26.7,81,VRB,3,SW,15,10.8,6.1
10/1/2006,30.1,23.3,27.6,85,VRB,2,WSW,25,18.3,4.4
10/2/2006,30.8,23.9,28,84,W,4,NNW,18,19.2,8.4
10/3/2006,29.5,23.6,28,88,WSW,8,SW,17,17,0.6
10/4/2006,30.2,24.4,28.2,85,SW,6,W,18,0.4,5.9
10/5/2006,30.5,25.2,27.9,83,S,4,S,14,TR,11.5
10/6/2006,30.9,25.4,27.4,81,S,5,WSW,19,5.4,10.5
10/7/2006,30.8,24.8,28.1,79,SSE,5,SE,13,0,8
10/8/2006,31,24.4,28,80,SSE,3,S,12,0,10.9
10/9/2006,30.5,23.9,26.5,82,VRB,1,NE,8,0,7.9
10/10/2006,30.9,24.9,27.8,80,SE,3,S,11,0,10.8
10/11/2006,31.4,25.1,27.9,81,SE,5,NE,17,TR,9.8
10/12/2006,30.5,23.4,27.3,87,E,4,W,20,53,4.9
10/13/2006,30.4,25,26.6,81,VRB,2,SSE,12,0,10.1
10/14/2006,30.9,25.4,26.9,83,E,5,SSE,17,0.8,8.2
10/15/2006,31,24,25.8,89,ESE,4,ESE,16,9.2,6.2
10/16/2006,30.8,24.2,27.8,91,VRB,2,NW,17,8.1,4
10/17/2006,30.4,23.6,28.9,89,S,4,ESE,18,40.3,5.7
10/18/2006,28.4,23.6,28.3,93,VRB,2,W,16,20.3,0.7
10/19/2006,30.1,25.1,27.6,83,W,3,W,13,TR,10
10/20/2006,31.4,26.4,28.4,81,ESE,8,SE,18,TR,11
10/21/2006,31.5,24.2,27.8,78,SE,8,ESE,20,0,11
10/22/2006,30.6,24,28.3,79,VRB,2,SE,12,0,11.4
10/23/2006,31.5,25.5,27.8,77,E,3,ESE,19,0.4,4.7
10/24/2006,31.5,25,27.5,80,VRB,2,E,13,TR,7.3
10/25/2006,31,23.4,28.6,78,WSW,5,W,24,19.2,9.6
10/26/2006,30.6,25.1,28.9,80,SSW,5,WNW,18,8,7.8
10/27/2006,30.5,25.2,28.8,81,S,6,NW,18,TR,1.7
10/28/2006,31,25.8,28.3,76,SSE,7,SSE,16,0,9.4
10/29/2006,31.5,26.3,27.9,79,E,4,NE,14,0.4,5.7
10/30/2006,31,26.4,27.5,79,ESE,5,ESE,14,0,10.7
10/31/2006,30.8,24.6,28,82,SE,7,S,18,0.3,9.9
11/1/2006,30.4,24.2,27.1,84,ESE,6,SE,16,15.4,10.6
11/2/2006,30.9,24.4,28.1,86,VRB,2,NW,16,11.8,7.7
11/3/2006,30.8,24,28.4,83,NNE,5,WSW,21,2.8,7.7
11/4/2006,30.6,24,27.1,86,N,3,N,19,0.7,5.6
11/5/2006,30.7,24.2,28.1,81,SSE,5,SE,22,3.8,11.3
11/6/2006,31.2,24.6,25.4,79,SSE,8,S,22,11.4,7
11/7/2006,29.8,24.6,27.8,87,SSE,5,SE,18,1.5,2.3
11/8/2006,31,25.4,27.6,81,E,3,WSW,13,2.2,9.6
11/9/2006,28.4,23.8,27.4,93,VRB,3,NW,22,40.8,0
11/10/2006,30.6,24.9,27,81,W,3,W,13,TR,10
11/11/2006,30.5,23.6,27.2,83,WSW,4,SSE,17,16.3,9.2
11/12/2006,30.4,23.9,27.1,85,VRB,3,W,15,11,6
11/13/2006,29,25,26.7,87,VRB,2,W,13,TR,2.2
11/14/2006,30,24.1,27.3,87,VRB,2,E,13,5,5.6
11/15/2006,30,24.8,26.7,84,W,9,W,24,0.6,4.4
11/16/2006,29.2,23.6,25.9,86,SW,10,SSW,29,6.1,1
11/17/2006,29.4,23.5,26.6,84,W,8,S,20,10,5.3
11/18/2006,30,24.6,26.7,88,VRB,2,SSW,15,TR,1.2
11/19/2006,29.6,23,26.6,92,E,3,E,14,37.8,1.3
11/20/2006,30,22.9,26.4,87,SSE,3,WNW,19,16.2,3.2
11/21/2006,30.4,23.6,27.6,89,SE,3,SE,15,12.7,5.6
11/22/2006,29.2,23.6,27.6,88,VRB,2,E,18,19.8,2.3
11/23/2006,28.8,24,26,86,S,4,ESE,14,TR,0.9
11/24/2006,30.2,25.2,25.9,86,ESE,7,ESE,17,4.3,4.6
11/25/2006,30.1,23.6,27.7,83,E,4,E,18,21.8,5.6
11/26/2006,29.4,23.3,26.2,89,NW,6,WNW,25,13,0.1
11/27/2006,27,23.4,27.9,89,NW,5,NW,19,26.1,0
11/28/2006,29.4,25.1,27.7,85,W,3,NNW,14,TR,1
11/29/2006,29.6,23.7,27.7,89,NNW,4,NNW,20,14.1,2.7
11/30/2006,30.1,25.2,28.1,83,SSE,5,S,16,0.2,7.4
12/1/2006,30.4,24.4,26.9,85,ESE,3,WSW,17,3.4,6.2
12/2/2006,30,26.2,26.6,83,NE,3,NE,10,TR,4.2
12/3/2006,31,23.8,28.1,82,NNE,4,NE,18,11.8,5.4
12/4/2006,29.8,23.73,28,88,W,3,WNW,20,10.4,1.6
12/5/2006,30,22.8,27.5,88,WSW,3,SSW,24,6.8,1.5
12/6/2006,30.6,26.2,27.4,82,SSW,5,SW,13,0.1,11.6
12/7/2006,31,23.6,27.6,80,SSE,3,S,11,0,11.6
12/8/2006,30.8,23.5,26.3,81,VRB,1,NE,6,18,7.6
12/9/2006,30.7,23.8,27.7,85,NE,3,NNW,13,3.1,1.2
12/10/2006,30.8,23.6,28.7,85,ENE,4,NNW,18,47.4,7
12/11/2006,28.6,23.6,28,91,VRB,2,NNE,16,3.5,1
12/12/2006,30.8,24.5,27.5,82,VRB,1,E,9,TR,10.7
12/13/2006,30.8,25.8,27.1,79,VRB,2,E,10,0,11.2
12/14/2006,30.8,24.2,26.3,84,ENE,3,SW,16,13,9.6
12/15/2006,29.2,25.2,27.8,85,NNE,6,NE,30,27.5,0
12/16/2006,30.6,24.1,28.2,88,NE,3,NE,12,13.9,0.9
12/17/2006,29.7,23.6,27.6,91,SW,7,S,36,62.7,5.9
12/18/2006,30.2,24.8,26.4,82,SSW,7,S,29,4.6,0.6
12/19/2006,30.2,25.5,26.8,82,W,5,WSW,18,11.7,3.8
12/20/2006,30,25.1,25.9,86,NNW,3,NW,17,14.7,0
12/21/2006,29.2,23.8,27.5,90,W,3,NNE,20,20,2.4
12/22/2006,29.3,23.7,27.9,89,VRB,2,W,20,5.4,1.7
12/23/2006,28.5,22.8,28.4,91,WNW,6,WNW,29,40.5,0
12/24/2006,28.1,25.1,27.9,85,NNW,8,NW,23,2.9,0
12/25/2006,29.1,26.2,28.4,83,NE,7,NE,24,0.1,0.9
12/26/2006,30.9,23.8,28.4,82,NE,5,NNE,23,4.6,1.2
12/27/2006,30.5,25,28.6,85,E,3,E,10,0.2,0.3
12/28/2006,31,25.6,29,83,SSW,7,WSW,20,4.7,7.2
12/29/2006,31.2,25.4,28.8,83,SW,3,SW,15,0.3,9.5
12/30/2006,30.6,26.5,28.7,80,NNE,4,NNE,15,0.5,6
12/31/2006,31,27.1,28.9,77,NE,6,NE,15,0,10.4
1/1/2007,30.6,27,27.2,74,NE,6,NE,16,0,7.6
1/2/2007,30.8,26.5,28.6,71,NE,6,NE,16,0,4.5
1/3/2007,31,22.5,28.6,73,NE,5,NE,13,16,10.5
1/4/2007,29.6,22.8,28.5,75,NE,6,WSW,26,1.7,7
1/5/2007,30.4,26.6,28.4,74,NNE,6,NNE,18,0,9.1
1/6/2007,30.6,26.8,28.9,75,NE,6,NNE,15,0,9.6
1/7/2007,31,26.4,28.9,80,NE,7,NE,18,1,7
1/8/2007,29.8,27.2,27.4,78,NE,7,NNE,19,TR,1.7
1/9/2007,31,27.2,28.2,79,NE,6,NE,17,TR,8.8
1/10/2007,31.2,23.2,28.5,79,NE,3,SW,18,105,6.5
1/11/2007,30.6,24.4,26.1,86,N,4,SW,29,1.3,6.7
1/12/2007,30.7,26.3,26.8,83,W,3,W,15,TR,9.2
1/13/2007,31.3,24.4,26.7,83,SSE,4,W,17,52.7,11.6
1/14/2007,30,23,27,92,E,4,W,30,49.2,0.2
1/15/2007,30.7,24.8,25.8,86,SW,3,SW,17,17,2.9
1/16/2007,29.2,23.8,27.5,89,SSW,4,WSW,19,21.9,4.4
1/17/2007,29,24.2,28.3,88,WSW,3,SW,18,5.9,0
1/18/2007,29,23.6,28.2,93,W,5,WSW,25,22.6,1.4
1/19/2007,29.8,24.8,27.6,83,NE,5,NNW,21,0.4,6.3
1/20/2007,31.4,24.6,28,83,VRB,2,E,8,0.6,4.6
1/21/2007,30.4,25.5,28.4,84,E,3,SE,13,TR,9.2
1/22/2007,30.4,25.4,28.6,87,VRB,1,NNE,14,5.2,4.6
1/23/2007,30,25,28.8,80,NE,5,NE,20,2,1.2
1/24/2007,30.5,26.2,28.5,74,NE,7,NE,19,0,9.8
1/25/2007,30.7,26.6,28.8,73,NE,6,NE,15,0,10.4
1/26/2007,30.6,27,28.7,76,NE,7,NE,18,0,7.3
1/27/2007,29.9,27.2,28.7,79,NE,7,NNE,18,TR,0
1/28/2007,31,26.4,28.7,80,NE,6,NE,15,0,10.5
1/29/2007,30.6,26.4,28.7,77,E,5,E,15,0,11.5
1/30/2007,31,24.5,28.9,79,E,5,E,15,TR,11.3
1/31/2007,31.2,26.6,28.9,81,ENE,6,ENE,17,13.5,8.7
2/1/2007,31.5,24.8,28.9,82,ENE,5,NE,20,0,9.5
2/2/2007,31.2,27,29,81,ENE,6,ENE,15,0,10
2/3/2007,30.9,27,28.7,78,ENE,6,ENE,15,0,9.8
2/4/2007,31.2,25.6,29,78,ENE,6,ENE,16,0,9.9
2/5/2007,31.6,27,28.6,77,NE,5,NE,13,0,10.7
2/6/2007,31,26.4,28.6,78,NE,6,N,19,0.6,6.2
2/7/2007,31.5,26,28.6,74,NE,6,NE,15,0,9.8
2/8/2007,30.8,26.5,28.4,76,NE,6,NE,16,0,9.1
2/9/2007,30.9,26.5,28.3,74,NE,7,NE,17,0,9.1
2/10/2007,30.7,26.4,28.5,75,ENE,7,NE,18,0,10.4
2/11/2007,31.1,25.2,28.5,76,ENE,7,ENE,18,0,11.2
2/12/2007,30.9,25.9,28.5,79,E,4,E,14,0,11.4
2/13/2007,30.9,26.1,28.5,79,E,6,ENE,17,0,11.2
2/14/2007,31,26,28.3,79,E,5,ENE,14,0,11.2
2/15/2007,31.3,25.8,28.1,79,ENE,3,NE,11,0,11.5
2/16/2007,31,26.4,28,77,N,3,NNW,14,TR,9.3
2/17/2007,30.8,25.8,28.5,76,N,5,N,14,0,9.3
2/18/2007,30.6,25.6,28.8,73,N,4,N,14,0,9.8
2/19/2007,30.4,25.8,28.6,73,NE,4,NE,12,0,8.4
2/20/2007,30.6,25.8,28.2,73,ENE,6,NE,17,0,10.9
2/21/2007,30.4,26.8,28,77,ENE,8,NE,20,TR,8.8
2/22/2007,31,26,28.8,76,ENE,7,NE,19,TR,8.3
2/23/2007,31.2,24.8,28.8,80,ENE,3,ENE,13,TR,9.5
2/24/2007,31,26,28.9,80,VRB,2,NE,10,0,10.6
2/25/2007,30.9,26.6,28.7,81,NE,4,NE,14,TR,4.8
2/26/2007,31,26.5,27.9,79,NE,6,NE,18,0,6.9
2/27/2007,31.3,26.3,28.5,76,ENE,4,ENE,13,0,11.3
2/28/2007,31.4,24.6,28.6,79,E,4,E,15,0,11.4
3/1/2007,31.4,24.2,28.2,83,VRB,2,S,10,0,10.8
3/2/2007,30.9,26.6,28.2,80,NNW,5,NNW,16,0,10.8
3/3/2007,31.4,24.2,27.4,78,N,4,N,18,0,10.9
3/4/2007,30.9,25.8,26.8,71,N,3,NNW,12,0,11.2
3/5/2007,30.5,25.8,28.4,68,N,4,N,14,0,10.9
3/6/2007,31,21.4,28.5,73,VRB,2,NE,11,0,7.4
3/7/2007,31,22.6,28.3,73,VRB,2,W,12,0,9.3
3/8/2007,30.8,26.2,28.3,71,ENE,4,NE,12,0,11.1
3/9/2007,31.3,24.1,28.9,69,ENE,4,ENE,11,0,10.9
3/10/2007,31.3,24.6,28.9,72,E,3,ENE,10,0,8.8
3/11/2007,31.6,23.6,28,74,E,3,ENE,12,0,10.3
3/12/2007,31.8,24.2,27.8,73,ENE,3,NE,11,0,11.2
3/13/2007,32.1,25.8,28.9,73,NE,3,NE,11,0,10.7
3/14/2007,31.7,23.6,29.7,73,VRB,2,NNE,9,0,11.2
3/15/2007,31.7,22.6,29.7,78,VRB,1,NE,10,0,10.6
3/16/2007,31.9,26.2,27.5,77,N,3,NNE,12,TR,11.1
3/17/2007,31.8,27.5,28.9,76,NNE,3,NNE,12,TR,11.4
3/18/2007,32.4,25.4,28.5,77,VRB,2,NNE,10,TR,10.1
3/19/2007,31.4,25.4,29.1,86,VRB,1,NE,20,4.2,3.4
3/20/2007,32,25.2,27.9,80,S,4,SSE,13,0,9.8
3/21/2007,31.9,24.6,28.5,80,VRB,1,NNE,12,TR,5.5
3/22/2007,32.1,24.5,29.3,78,W,3,WSW,18,3.4,10.4
3/23/2007,31.6,24.9,29.6,82,W,4,NNW,17,3.2,3.8
3/24/2007,31.8,24.6,29.6,81,W,6,WSW,18,27,8.8
3/25/2007,31.7,27.2,29.5,74,WSW,9,W,20,0,10.9
3/26/2007,32.2,26.6,29.5,75,W,9,NW,19,0,10.7
3/27/2007,32.1,26.6,28.7,76,NW,6,WNW,17,1.2,10.5
3/28/2007,32,25.9,28.5,75,NNW,6,NNW,19,0.8,10.3
3/29/2007,32,25.4,28.3,76,NNW,6,WSW,22,0,11
3/30/2007,31.6,25.4,28.8,76,N,3,NNW,15,0,8.9
3/31/2007,31.5,24.8,28.9,79,NNW,4,SSW,23,TR,8.6
4/1/2007,30.6,25.8,29.5,80,WSW,4,W,21,0.3,3.5
4/2/2007,31.8,25.2,30,79,W,7,SW,25,0.8,8.4
4/3/2007,32,25.9,26.9,81,WNW,7,NNW,19,3.9,8.5
4/4/2007,32,26.4,28.9,76,NW,7,W,23,1.8,9.6
4/5/2007,32.4,27.4,29,75,WNW,9,W,24,TR,9.8
4/6/2007,31.2,22.6,29.4,86,WNW,10,NNW,38,37.9,0.4
4/7/2007,31.2,24.3,29.6,80,W,14,WSW,33,2.8,3.6
4/8/2007,31.6,26.2,29.6,81,WNW,7,W,28,TR,7.8
4/9/2007,31.7,27,29.4,81,W,6,W,18,0.8,10.6
4/10/2007,31.6,27.4,29.7,79,WNW,6,W,15,0,9.9
4/11/2007,31.8,27.2,30,77,W,8,W,20,0,10.9
4/12/2007,31.8,27.4,29.4,78,W,10,WSW,20,0,10
4/13/2007,31.8,27.5,29.5,79,W,13,WSW,22,TR,10.7
4/14/2007,31.5,27.5,29.3,79,WSW,14,WSW,23,TR,9.6
4/15/2007,31.6,27.2,28.6,77,WNW,9,W,21,0,8.9
4/16/2007,31.6,27,28,77,W,8,W,18,TR,9.9
4/17/2007,31.6,26.2,27.1,75,W,7,W,19,0,10.5
4/18/2007,31.4,23.6,28.5,75,WNW,4,NNW,17,0,11.4
4/19/2007,31.6,22.4,28.1,81,VRB,2,E,10,0,11.3
4/20/2007,31.6,22.6,28.4,79,VRB,1,NW,8,0,11.5
4/21/2007,32,24.8,28.8,72,VRB,1,SW,8,TR,7.3
4/22/2007,31.7,24.1,29.2,79,VRB,1,SSW,7,0,8.8
4/23/2007,31.9,24.6,29.1,81,VRB,1,SSE,17,4.3,10.1
4/24/2007,31.6,25.6,28.4,79,S,3,SSE,12,0,11.3
4/25/2007,32,26,27.7,77,S,4,SSW,12,0,11.5
4/26/2007,32,24,28.6,79,WSW,5,WNW,20,7,11.2
4/27/2007,31.4,24.8,28.9,84,W,5,WNW,21,17.8,10.2
4/28/2007,30.4,24.4,29.3,86,W,7,W,24,5.5,3.2
4/29/2007,31.2,25.5,29.8,81,W,11,WSW,33,0.1,5.9
4/30/2007,31.4,24.9,29.9,80,W,12,W,24,2.7,8.5
5/1/2007,31.6,26.8,29.9,79,W,12,W,25,TR,8.7
5/2/2007,32,26.8,29.6,78,W,15,WSW,24,0.9,11.2
5/3/2007,32.4,27.6,29.4,78,W,16,W,26,TR,11
5/4/2007,32.2,27.8,29.6,77,W,15,WSW,24,TR,11.1
5/5/2007,31.7,25.4,29.8,77,WSW,9,SW,17,4,10.2
5/6/2007,31.7,27.4,29.6,76,WSW,11,WSW,23,TR,9.8
5/7/2007,31.6,27.6,28.7,76,WSW,10,SW,20,0,11
5/8/2007,31.6,27.5,26.8,76,WSW,9,WSW,16,0,11.2
5/9/2007,31.7,26.7,29.1,78,W,9,WSW,17,1,10
5/10/2007,31.2,26.4,28.6,81,W,8,W,22,0.4,10
5/11/2007,29.2,23.2,29,88,W,9,WSW,25,85,0.5
5/12/2007,31.2,25.8,28.7,76,WSW,5,WSW,15,TR,11.3
5/13/2007,31.2,25.8,28.7,81,S,3,SW,14,0.4,9.3
5/14/2007,31.9,26,29.2,79,S,6,S,15,0,10.6
5/15/2007,31.4,25.5,28.9,81,S,4,ESE,13,0,11
5/16/2007,31.6,25.5,28.3,80,SSE,4,S,11,0,8.7
5/17/2007,31.6,26.2,27,77,S,3,S,11,0,11.2
5/18/2007,31.8,25.4,28.2,81,S,3,S,11,0,8.6
5/19/2007,31.4,25.4,29.1,81,SSW,5,W,38,0.9,9
5/20/2007,30.4,23.5,29.1,86,VRB,2,WNW,31,5.4,2.1
5/21/2007,31.5,25.4,28,81,ESE,4,SE,11,0,10.5
5/22/2007,32.3,25.6,26.9,79,ESE,5,ESE,15,0,10.8
5/23/2007,32.1,25,27,82,SE,6,SE,19,0.5,9.6
5/24/2007,32,24,27.1,88,SE,5,SSE,25,34.8,7.4
5/25/2007,30.2,23.5,28.6,92,SSE,4,SSE,26,38.1,1
5/26/2007,30.4,23.7,28.2,89,SW,9,SW,28,25,3.6
5/27/2007,28,23,28.5,85,SW,10,SSW,33,8,0
5/28/2007,30.8,26.8,28.3,80,S,6,SSW,17,0.5,0.2
5/29/2007,30.8,24.8,29.2,83,SSE,7,ESE,25,3.6,1.8
5/30/2007,31.2,24,29.5,81,SSE,5,SE,19,3.6,10.7
5/31/2007,31.2,25,28.9,85,SE,7,SE,18,0.4,10.6
6/1/2007,31.3,26.8,29,80,E,5,E,21,0,9
6/2/2007,31.7,26.9,29.1,77,ENE,4,NE,11,0,7.8
6/3/2007,31.7,25,28.8,79,SE,3,SE,9,0,11.6
6/4/2007,31.8,26.4,26.8,79,SE,5,SE,13,0,10
6/5/2007,32,25.8,28.9,83,SE,7,SE,16,0.2,9.6
6/6/2007,31.8,24,29.1,86,SSE,5,SW,25,2.9,10.4
6/7/2007,30.1,25.2,27.8,89,S,6,SW,21,TR,0
6/8/2007,31.2,26.6,27.7,77,SSE,7,SSE,14,0,9.2
6/9/2007,30.8,27.6,28.6,79,S,7,S,17,TR,2.1
6/10/2007,31.6,23,27.1,84,WSW,8,S,25,68.5,5.2
6/11/2007,30,24.4,28.8,79,WSW,10,W,33,TR,1.7
6/12/2007,30.6,24.3,28.4,79,W,11,WSW,19,2.3,1.5
6/13/2007,30.5,22.6,27.8,84,W,11,N,34,35.9,0.4
6/14/2007,30.6,27,28,81,W,11,W,23,0,2.7
6/15/2007,30.6,24.2,29.2,81,W,5,W,15,0,3.5
6/16/2007,31.1,24.1,28.7,85,VRB,2,WSW,16,2,7.4
6/17/2007,31.2,25.4,28.5,84,ESE,5,SE,14,0,6.9
6/18/2007,31.8,24.9,28.3,82,ESE,5,E,24,3.6,7.5
6/19/2007,31.5,26,28.7,83,SE,9,SSE,20,1,7.3
6/20/2007,30.6,26.3,28.3,76,S,10,S,23,0,1.5
6/21/2007,30.3,25.8,28.4,75,S,9,SSE,20,0,3.9
6/22/2007,30.8,26,29.4,77,S,8,SSE,18,TR,9.6
6/23/2007,30.6,25.4,29.3,78,S,6,SSE,15,0,5.9
6/24/2007,31.5,24.8,29.1,78,VRB,2,NE,11,0,9.8
6/25/2007,31.4,27.4,28.8,76,NE,4,NE,12,0,11.2
6/26/2007,31.6,26.7,28.8,79,E,4,E,11,0,9.7
6/27/2007,31.5,25,29.1,77,E,5,E,13,0,9.2
6/28/2007,31.3,26.2,29.2,78,SSE,6,SSE,13,0,9.9
6/29/2007,31,25.4,29,81,SSE,7,SSE,15,0,8.7
6/30/2007,31.6,26.8,26.2,83,SSE,8,SSE,17,0,9.2
7/1/2007,31.5,27,28.1,83,ESE,8,SE,17,0,7.8
7/2/2007,31.6,22.8,27.6,84,ESE,10,NE,25,64.3,9.5
7/3/2007,30,23.4,27.3,90,E,3,NNE,23,40.4,0
7/4/2007,30.3,25,28,87,SSE,5,SE,15,13,2.5
7/5/2007,30.6,23,28,85,NW,7,NNW,28,12,8.8
7/6/2007,29.4,24.2,28.8,84,SSW,7,SE,21,7.6,2.8
7/7/2007,30.2,25.4,27.6,81,SSW,9,S,21,0,8.1
7/8/2007,30.2,25.5,25.6,81,SSE,3,SE,12,TR,8.7
7/9/2007,31.2,24.3,27.4,77,E,5,ESE,19,5.4,6.8
7/10/2007,31.6,24.7,27,86,VRB,2,NE,18,11.3,4.7
7/11/2007,28.7,22,27,90,SE,4,NW,22,29.8,0
7/12/2007,30.4,23.2,26.5,82,SSE,6,WSW,27,12,7.6
7/13/2007,29.7,22.5,26.5,84,S,6,WSW,23,32.3,2.7
7/14/2007,30.2,23.2,26.3,85,SSW,6,SSW,25,11.3,5.8
7/15/2007,30,23,27.3,87,W,10,W,34,20.6,0.7
7/16/2007,29.6,23.6,28,89,WSW,8,SW,32,40,0.3
7/17/2007,29.5,23.2,28.5,91,WSW,4,WSW,24,30.7,2.5
7/18/2007,30.2,22.6,28.9,85,SSE,5,NW,26,21,7
7/19/2007,30.2,26.2,28.5,80,W,5,SSE,13,0,5.7
7/20/2007,30.4,26.4,27.9,78,W,5,WSW,14,0,10.9
7/21/2007,30.8,25.2,27.5,76,W,7,NW,23,1.6,11.3
7/22/2007,31.2,25.4,28.6,81,NW,8,NW,20,7.7,9.1
7/23/2007,30.9,23.6,28.1,85,W,3,SW,11,16.2,10.6
7/24/2007,30,25.4,27.8,81,NNW,3,NNW,32,0.3,0.3
7/25/2007,31.1,25.4,28.2,78,ESE,3,NW,8,0,10.1
7/26/2007,30.9,24.6,27.6,80,E,4,E,11,0,9.7
7/27/2007,31,25.2,27.6,82,VRB,2,E,9,0,8
7/28/2007,31,24.1,28.5,81,S,3,S,12,0,10
7/29/2007,30.7,23.3,28.9,82,VRB,2,WSW,10,0,11
7/30/2007,31.2,24.4,29.2,82,ENE,3,NE,9,0,9.5
7/31/2007,31.2,26,29.2,78,SSE,6,SSE,15,0,11.3
8/1/2007,31.2,26.4,29.2,78,SSE,9,SSE,17,0,11.1
8/2/2007,31.7,27.1,29,77,ESE,9,ESE,17,0,9.7
8/3/2007,31.8,25.6,27.2,77,ESE,10,ESE,18,0.2,10.5
8/4/2007,31.6,26.8,28.4,76,SE,11,SE,21,0,10.2
8/5/2007,31.4,25.8,28.1,76,S,9,SSE,18,0,9.7
8/6/2007,31.4,22.5,28.2,87,SE,8,ESE,20,17.8,4.6
8/7/2007,30.6,26.2,27,81,SSW,7,SSW,17,0,9.9
8/8/2007,29.6,26.6,28,80,SSW,6,S,15,0,0.3
8/9/2007,31.2,23.2,28.3,82,SSW,6,NNW,32,20.6,7.9
8/10/2007,30.6,23.8,27.5,83,NNW,3,NW,20,TR,2.5
