Timestamp,max_temp_degC,min_temp_degC,mean_temp_degC,mean_humidity_percent,mean_wind_direction_compass,mean_wind_speed_kts,max_wind_direction_compass,max_wind_speed_kts,rainfall_mm
12/14/2018,30.8,23.6,28.08333333,84,NW,6,W,24,3.6
12/15/2018,30.6,26,28.0625,82,WNW,7,NW,18,0.4
12/16/2018,30.5,26,28.30416667,78,NW,6,NW,17,2.1
12/17/2018,31,27.1,28.6875,76,NNW,8,NNW,17,0
12/18/2018,31,26.6,28.60416667,77,N,5,N,12,0
12/19/2018,30.8,26.5,28.60833333,75,NE,2,NE,10,0
12/20/2018,31,23.1,28.23333333,75,VRB,2,E,9,0
12/21/2018,31.4,22,26.93375,80,VRB,1,ESE,7,0
12/22/2018,31.2,22.6,26.60416667,78,VRB,1,S,10,0
12/23/2018,30.8,22.9,27.3,79,VRB,2,NNE,9,0
12/24/2018,31.2,23,26.7875,85,VRB,0,WNW,9,0
12/25/2018,31.5,23.6,27.2,83,VRB,1,S,7,0
12/26/2018,31.4,24.4,27.8125,81,VRB,2,W,10,0
12/27/2018,31.1,23.5,27.95833333,81,WNW,4,NNW,21,69.6
12/28/2018,30.5,24.5,27.44583333,86,NW,4,W,16,5.1
12/29/2018,31.1,23.7,27.94583333,84,WNW,3,W,15,8.8
12/30/2018,30.6,24.6,27.25,85,E,3,E,19,1.8
12/31/2018,30.2,25.6,28.15416667,82,E,4,NNE,19,2.1
1/1/2019,31,24.6,27.00416667,89,E,4,N,17,27.4
1/2/2019,31,26.9,28.43333333,82,E,5,ESE,16,0
1/3/2019,31.5,24,28.42083333,84,E,5,E,20,105.9
1/4/2019,30,23.1,25.7875,94,E,4,NE,32,108.7
1/5/2019,29.8,26,27.62916667,83,ENE,3,NE,16,0.8
1/6/2019,29.6,25.2,27.99583333,81,NNE,5,NNE,19,5.9
1/7/2019,30.7,26.5,28.2375,76,NNE,5,NNE,16,0
1/8/2019,30.3,26.9,28.21666667,74,NNE,6,NNE,19,TR
1/9/2019,31,24.7,28.4625,81,NNE,5,ESE,26,12
1/10/2019,29.4,24.3,26.91666667,89,E,4,E,26,7.1
1/11/2019,29.5,25,27.09583333,86,N,4,NNE,16,TR
1/12/2019,30.4,26.8,28.34583333,80,NE,4,NNE,15,0
1/13/2019,30.9,26.6,28.5625,79,NNE,4,NE,15,TR
1/14/2019,31,26.8,28.44166667,81,E,4,E,13,0
1/15/2019,31.2,26.1,28.63333333,82,ENE,3,ENE,12,2.8
1/16/2019,30.8,26.6,28.25416667,83,ENE,3,E,16,TR
1/17/2019,29.4,23.6,26.675,89,E,3,E,12,45.8
1/18/2019,27.5,23.5,25.975,89,W,4,E,15,23.4
1/19/2019,29.6,25,27.19583333,82,NNE,5,NNE,16,8.7
1/20/2019,30,26,27.90416667,74,NNE,5,NNE,17,0
1/21/2019,29.5,24.8,27.52916667,74,NNE,4,NNE,13,0
1/22/2019,30,26,27.7,76,NNE,5,NNE,17,0
1/23/2019,29.7,26,27.79166667,75,N,5,N,14,0
1/24/2019,29.5,26,27.425,75,NNE,5,N,15,0
1/25/2019,29.6,25.8,27.6375,78,NNE,4,N,12,0
1/26/2019,30,26.1,27.92916667,78,NNE,3,NNE,11,0
1/27/2019,30.4,26.2,27.93333333,79,N,4,N,14,0
1/28/2019,30.4,26.4,28.12083333,78,N,5,N,14,0
1/29/2019,30,27,28.19583333,79,N,5,N,14,0
1/30/2019,29.5,23.4,27.37083333,84,NNE,7,NW,25,10
1/31/2019,31,27,28.625,80,NNE,5,NNE,16,TR
2/1/2019,31.5,27,28.70833333,79,NNE,4,NNE,19,0
2/2/2019,30.6,27.2,28.59166667,79,NNE,5,NNE,14,0
2/3/2019,31.6,27.6,28.9125,80,NE,3,NE,14,0
2/4/2019,31.8,27.4,29.3125,82,ENE,4,ENE,12,0
2/5/2019,32,26.5,29.25416667,82,E,4,E,13,0
2/6/2019,31.1,27,28.74583333,82,VRB,3,NE,12,0
2/7/2019,31.6,23.5,28.30833333,84,ESE,2,ESE,15,3.7
2/8/2019,31.3,24.1,27.60416667,85,VRB,3,S,23,0.6
2/9/2019,31.6,24.6,27.54583333,86,SSW,4,SSW,21,6
2/10/2019,31.1,26.3,28.6,83,VRB,2,NNW,10,0
2/11/2019,31.1,25.2,28.975,82,NNE,5,NNE,15,3
2/12/2019,32.5,26.4,29.53333333,81,NNE,5,NE,21,5.4
2/13/2019,31,26.5,28.65416667,82,E,6,E,23,5.7
2/14/2019,31.9,25.5,28.775,83,E,2,ENE,13,6.2
2/15/2019,32,27.3,29.4125,81,E,4,E,14,1.2
2/16/2019,31.9,25.4,28.85833333,83,VRB,3,E,13,7.4
2/17/2019,31.5,24.4,27.19583333,89,VRB,3,S,16,10.1
2/18/2019,29.7,24,26.88333333,89,VRB,2,SSE,10,0.2
2/19/2019,32,27,28.93333333,80,VRB,2,E,9,TR
2/20/2019,32,26.4,29.41666667,80,E,4,NE,21,1
2/21/2019,31.6,27.3,29.32916667,76,NE,4,NE,14,TR
2/22/2019,32.2,25.7,29.09583333,80,ENE,4,NNE,18,1.8
2/23/2019,31.6,24.8,29.30833333,80,E,5,E,21,45.1
2/24/2019,30.6,24.8,26.925,90,SSE,4,ESE,20,10.1
2/25/2019,31.2,26.8,28.59583333,79,NNE,5,NNE,15,0
2/26/2019,29.5,21.6,25.69166667,91,NW,7,W,25,121.7
2/27/2019,29.4,23.5,25.80416667,92,VRB,3,WSW,24,23.1
2/28/2019,29.8,26,27.57916667,86,NNW,5,NNW,15,0.4
3/1/2019,30.4,25.8,28.09583333,79,N,6,N,18,0
3/2/2019,30.2,25.5,27.93333333,75,N,4,N,12,0
3/3/2019,30.4,26.4,28.34583333,82,N,4,N,12,0
3/4/2019,30.8,26.2,28.47916667,84,N,4,N,13,TR
3/5/2019,31,26.4,28.45833333,85,NNW,3,WNW,10,0
3/6/2019,30.9,23.1,27.3625,87,N,2,NNE,12,0
3/7/2019,31,23,27.54583333,85,VRB,1,ENE,8,0
3/8/2019,30.8,24.3,27.3125,85,VRB,1,NNW,10,0
3/9/2019,31,24.5,27.98333333,82,N,3,WNW,16,1.2
3/10/2019,31.2,24.3,28.24166667,82,VRB,2,NE,8,0
3/11/2019,31,27,28.50416667,79,N,3,NNW,13,0
3/12/2019,31,25,28.99166667,75,N,5,NNW,15,0
3/13/2019,31.3,27,28.78333333,77,NNW,4,NNW,11,0
3/14/2019,31.8,24,28.425,80,VRB,2,NW,10,0
3/15/2019,32,25,28.25416667,84,VRB,1,S,17,1.9
3/16/2019,31.2,25.2,27.5375,85,VRB,2,NE,12,5.9
3/17/2019,31.4,24.3,28.4625,82,VRB,2,NNW,11,0.9
3/18/2019,31.6,24.6,28.075,84,VRB,1,NNW,8,0
3/19/2019,31.9,25.4,28.79166667,82,VRB,1,ENE,13,0
3/20/2019,31.6,24.8,27.9125,86,N,2,SE,16,5.3
3/21/2019,31.8,26.7,29.31666667,78,E,3,E,16,0.4
3/22/2019,32.3,25.5,29.3,80,E,3,E,23,1.2
3/23/2019,32.4,25.4,29.03333333,84,VRB,1,S,16,5.7
3/24/2019,31.6,27,29.19166667,81,E,3,ESE,15,5
3/25/2019,31.8,26.4,28.84583333,82,NNE,3,NNE,24,TR
3/26/2019,32.6,23.8,28.39166667,82,VRB,3,NE,17,43.4
3/27/2019,28.4,24,26.225,91,NNE,2,S,17,9.6
3/28/2019,31.3,24,27.40416667,88,VRB,3,WNW,22,30.9
3/29/2019,31.4,23.8,28.47083333,80,N,4,N,12,0
3/30/2019,31,23.2,27.26666667,81,VRB,2,N,11,0
3/31/2019,31.7,23.5,27.59583333,81,VRB,1,W,9,0
4/1/2019,31.6,26.2,28.6625,78,W,2,WSW,10,0
4/2/2019,32,25.5,29.10416667,76,WNW,4,NW,12,0
4/3/2019,31.8,24,27.95,80,NNW,3,NNW,12,0
4/4/2019,32,23.3,27.5625,78,NNW,2,NNW,11,0
4/5/2019,31.6,25.1,28.1375,76,VRB,2,WNW,12,0
4/6/2019,32,26.7,29.29166667,75,NW,4,WNW,12,0
4/7/2019,32.4,24.5,28.75,80,WNW,2,WNW,12,0
4/8/2019,32.3,24.6,28.47083333,81,W,2,W,10,0
4/9/2019,32.1,25.4,28.50416667,81,W,2,W,10,0
4/10/2019,32.6,24.6,28.77916667,82,SW,2,SW,19,4.1
4/11/2019,32,26.4,29.1875,78,WNW,4,WSW,21,0
4/12/2019,32.7,27,29.95833333,77,W,4,WNW,11,0
4/13/2019,33,25.6,29.54166667,79,NW,3,WNW,11,0
4/14/2019,32.2,26.4,28.9,83,VRB,3,NNW,13,4
4/15/2019,32.5,26.9,29.86666667,75,WNW,4,NNW,13,TR
4/16/2019,33.3,23.5,28.34166667,80,WNW,7,SSW,33,7.4
4/17/2019,32.2,24.2,29.22916667,79,VRB,4,WNW,25,25
4/18/2019,31.9,23.7,28.15,86,WNW,7,NW,31,34.4
4/19/2019,32,24.3,29.06666667,80,W,7,W,25,15.2
4/20/2019,31.2,25,28.58333333,82,W,9,W,30,2.2
4/21/2019,31.8,25.8,29.49583333,82,WNW,8,WSW,29,5
4/22/2019,32.5,28.2,29.92916667,77,WNW,9,NW,20,0
4/23/2019,32.5,25.4,30.225,78,NW,9,WNW,25,15.5
4/24/2019,31.8,23.8,29.1125,83,WNW,9,NW,39,13.5
4/25/2019,32.6,28.7,30.36666667,76,WNW,10,WNW,20,0
4/26/2019,32.5,27.8,30.09166667,78,WNW,7,WNW,19,0
4/27/2019,32.4,28.5,29.92083333,77,W,5,WSW,13,0
4/28/2019,31.8,27.8,29.97083333,75,WSW,8,SW,17,0
4/29/2019,32.5,28.9,30.33333333,76,SW,10,SW,21,TR
4/30/2019,32.5,26.5,30.14583333,78,WSW,8,WSW,24,2.4
5/1/2019,32.2,28.2,30.1625,80,WSW,7,WSW,16,TR
5/2/2019,32.2,28.3,30.30416667,80,WSW,9,W,19,TR
5/3/2019,31.7,22.2,29.44541667,83,SW,8,SW,23,19.7
5/4/2019,31.3,24.6,28.53333333,81,SW,5,WNW,26,0.1
5/5/2019,32.1,25.4,28.825,85,VRB,1,NNW,17,4.4
5/6/2019,31.6,25.5,29.40416667,80,SE,3,S,15,0.6
5/7/2019,31.2,24.8,27.82083333,87,S,3,S,14,1
5/8/2019,32,25.7,27.875,87,VRB,1,SSW,19,0.5
5/9/2019,31.8,25.3,29.2625,80,VRB,3,NW,10,TR
5/10/2019,32.2,25.9,28.67083333,83,VRB,1,NW,10,0
5/11/2019,32.5,25,28.59166667,84,VRB,1,WSW,12,9.3
5/12/2019,31.9,25.5,28.84583333,83,VRB,2,S,12,TR
5/13/2019,32.2,25.6,29.12916667,83,VRB,1,WSW,12,2.2
5/14/2019,32.4,25.4,28.9625,84,SW,3,SW,17,6.3
5/15/2019,31.4,25.2,28.81666667,81,SW,4,WNW,14,0.6
5/16/2019,31,23.8,28.01666667,86,W,4,NNW,17,73
5/17/2019,32.2,25,29.60833333,77,W,4,WSW,16,2.2
5/18/2019,32.2,25.7,29.075,80,W,4,WNW,27,TR
5/19/2019,31.5,25.8,28.69166667,81,SW,6,WSW,27,2.1
5/20/2019,31,27,28.70416667,81,W,8,W,24,1.8
5/21/2019,32.2,25.2,28.6875,83,W,10,NW,31,4.3
5/22/2019,31.4,24.9,28.9125,81,W,9,W,25,34
5/23/2019,29.4,25.4,27.725,87,WSW,7,SW,24,6.1
5/24/2019,31.5,25.2,28.64583333,84,WSW,6,W,21,6.5
5/25/2019,31.8,25.9,28.9875,81,WSW,4,WNW,13,1.8
5/26/2019,32.2,24,28.49583333,85,WNW,6,WNW,16,59.2
5/27/2019,29.8,25.6,27.125,88,NW,5,NW,15,TR
5/28/2019,31.3,27.9,29.4125,79,W,7,W,18,TR
5/29/2019,31.8,26,29.21666667,81,W,5,WNW,22,4.8
5/30/2019,31.3,23.3,27.25833333,90,W,10,W,36,109
5/31/2019,30.6,26.2,28.4125,83,WSW,8,WNW,21,6.3
6/1/2019,31,26,29.15416667,81,S,7,SW,21,1
6/2/2019,32.3,26.5,29.3125,83,S,6,S,17,3.6
6/3/2019,31,24.5,26.6375,92,SSW,11,W,40,32.6
6/4/2019,31.3,23.9,28.04583333,84,W,9,W,36,18.4
6/5/2019,31.7,26.2,29.375,83,WNW,6,WNW,18,2.2
6/6/2019,32,25.2,29.11666667,82,W,6,WSW,27,6.2
6/7/2019,31.5,27.4,29.12916667,80,WSW,7,WSW,16,TR
6/8/2019,31.6,23.8,29.32083333,79,SSW,7,WSW,30,6.6
6/9/2019,31,25.5,28.46666667,81,SSW,8,WNW,35,TR
6/10/2019,32.1,23,28.85416667,82,S,5,W,33,16.6
6/11/2019,31.3,27.5,28.90833333,81,VRB,2,SE,7,0
6/12/2019,31.9,25.1,29.29583333,80,VRB,2,ESE,9,0
6/13/2019,32,27.9,29.39166667,82,ESE,3,ESE,10,0
6/14/2019,32,27.9,29.54166667,82,E,4,SE,10,0
6/15/2019,32.2,24.5,29.89583333,80,ESE,4,N,19,3.5
6/16/2019,30.2,24.6,27.04166667,91,VRB,2,WSW,18,1.6
6/17/2019,31.8,24.5,28.81666667,85,VRB,1,E,8,5
6/18/2019,30.2,24.7,26.9875,90,N,4,N,17,11.4
6/19/2019,28.7,24.6,27.7375,85,SW,4,SW,33,2.3
6/20/2019,32,25,29.04166667,82,S,3,S,9,0
6/21/2019,32.2,26.4,29.24583333,82,SSW,4,SSW,21,TR
6/22/2019,31.7,25.5,28.9625,80,WSW,3,WSW,11,0
6/23/2019,31.9,24,28.75,80,WNW,5,NW,28,17.8
6/24/2019,32.1,23.4,28.95416667,80,NW,5,N,25,32.4
6/25/2019,31.1,25,27.4125,88,NNW,3,N,23,0.6
6/26/2019,31.8,25.2,28.39583333,83,VRB,2,N,20,0.1
6/27/2019,31.4,24.1,26.8625,90,VRB,2,NW,18,36.7
6/28/2019,30.8,23.6,27.29166667,86,VRB,5,NNW,32,27.8
6/29/2019,31,24.2,27.77916667,81,N,9,WNW,33,22.7
6/30/2019,31.7,25.1,28.64583333,80,N,5,NNW,22,0
7/1/2019,32.5,24.9,28.95,80,VRB,1,NNW,8,0
7/2/2019,31.6,28,29.48333333,77,SE,3,SSE,14,0
7/3/2019,32.2,28.4,29.99583333,77,SE,5,SE,15,0
7/4/2019,32.2,28.4,30.1,76,SE,4,ESE,13,0
7/5/2019,31.9,27.5,29.825,77,SSE,3,SE,10,0
7/6/2019,32,26.5,29.2875,79,SSE,3,SSE,9,TR
7/7/2019,31.8,28.4,29.76666667,76,SE,3,SSE,11,0
7/8/2019,32,28.1,30.09583333,76,SSE,5,SSE,13,TR
7/9/2019,32,27.4,29.83333333,78,SSE,6,SSE,14,3
7/10/2019,32.5,28.5,29.94583333,77,ESE,5,SSE,13,0
7/11/2019,32.4,27.2,30.1375,76,ESE,4,ESE,13,0
7/12/2019,32.5,28.6,30.15416667,75,ESE,4,ESE,12,0
7/13/2019,32.1,26.4,29.7875,77,SE,5,SE,14,0
7/14/2019,31.6,23.4,28.59166667,82,SSE,4,NNE,27,12.6
7/15/2019,31.4,22.4,26.98333333,87,WNW,8,W,35,54.8
7/16/2019,30,25.3,27.9125,79,W,6,WSW,20,0.3
7/17/2019,30.4,24.1,28.12083333,80,S,7,SSW,23,9.5
7/18/2019,29.8,23.2,26.58333333,86,W,7,NW,26,13.8
7/19/2019,30.6,25.5,28.71666667,79,WSW,8,WSW,26,9.7
7/20/2019,30.6,27,28.72083333,79,SW,8,SW,24,0
7/21/2019,31,27.4,29.12083333,78,W,7,WSW,17,0
7/22/2019,31.6,26.4,29.30833333,80,NW,6,NNW,14,2.4
7/23/2019,32.4,26.6,29.51666667,76,NNW,5,NNW,14,0
7/24/2019,31.6,24.4,28.5875,78,VRB,2,N,9,0
7/25/2019,32,25.2,28.82083333,78,VRB,1,E,7,0
7/26/2019,31.9,24,28.82916667,77,VRB,1,E,7,0
7/27/2019,32,25,28.1375,80,VRB,0,ENE,6,0
7/28/2019,32.3,27.4,29.37083333,77,VRB,2,ESE,13,0
7/29/2019,31.9,27.8,29.3875,75,E,2,E,8,0
7/30/2019,31.9,27.1,29.53333333,74,ENE,3,ENE,10,0
7/31/2019,32.4,27.8,29.64166667,74,E,3,E,10,0
8/1/2019,32,28.1,29.66666667,75,SE,5,SSE,17,0
8/2/2019,32.3,28,29.98333333,76,SSE,7,SSE,16,0
8/3/2019,32.4,28.3,30.10833333,76,SSE,7,SSE,18,TR
8/4/2019,32.4,28.2,29.9875,76,SSE,7,SSE,18,TR
8/5/2019,32.5,27.5,29.92916667,76,SSE,6,SSE,14,0
8/6/2019,31.5,27.5,29.39166667,78,SSE,5,S,13,0
8/7/2019,31.8,26.5,29.36666667,80,S,8,S,23,1.7
8/8/2019,32,26.5,29.04583333,80,S,7,SSE,18,1.2
8/9/2019,31.7,27.5,29.37083333,79,S,6,S,13,0
8/10/2019,31.9,23.7,28.99166667,82,SSE,8,W,48,27.6
8/11/2019,31.2,26.6,28.45833333,76,WNW,11,NW,33,TR
8/12/2019,31.6,23.6,27.5,87,WSW,5,WSW,15,19.5
8/13/2019,30.8,25.2,28.23333333,86,S,3,S,15,TR
8/14/2019,31.3,23.8,27.75416667,87,VRB,0,S,7,0
8/15/2019,31.6,24.6,27.96666667,84,VRB,1,NE,8,0
8/16/2019,31.5,24.5,28.05833333,83,VRB,1,N,9,0
8/17/2019,32.3,25.5,29.02083333,79,E,3,ENE,19,1.4
8/18/2019,32,23,28.1125,82,E,6,NNW,34,62.1
8/19/2019,30.8,24,26.74166667,87,WNW,4,NNW,25,TR
8/20/2019,31.2,24,27.6,84,SW,2,WSW,18,5.1
8/21/2019,31.4,25,28.725,79,SSW,5,SW,14,0
8/22/2019,31.5,25.7,28.65833333,77,W,3,WSW,10,0
8/23/2019,31.4,24.4,28.49583333,80,S,3,SW,13,0
8/24/2019,31.2,25.6,28.15,80,VRB,3,S,10,0
8/25/2019,31.1,27.5,28.75833333,78,S,5,S,14,0
8/26/2019,31,24.5,28.51666667,79,S,5,SSW,18,0
8/27/2019,31.5,25.6,28.90416667,78,SSE,4,SSE,14,0
8/28/2019,31.5,23,29.18333333,78,SSE,5,NW,27,128.4
8/29/2019,30,23.1,26.05,88,NW,5,NNW,31,14.6
8/30/2019,31,24.4,27.78333333,84,VRB,2,SW,9,0
8/31/2019,31.5,27.5,28.92916667,78,SSE,5,SSE,13,0
9/1/2019,31.6,26.1,29.1625,78,SSE,5,NE,23,6.6
9/2/2019,31.6,27.8,29.5125,76,SSE,4,SSE,11,0
9/3/2019,31.5,28,29.51666667,75,SE,4,SE,11,0
9/4/2019,31.7,28,29.6625,77,SE,5,SE,15,0.2
9/5/2019,31.6,28.2,29.85833333,77,SE,5,SE,15,0
9/6/2019,31.5,24.4,28.49166667,84,SE,5,ENE,19,44.4
9/7/2019,30.2,25,27.85416667,83,VRB,2,ESE,10,0
9/8/2019,31,23.6,28.25833333,84,SE,3,N,27,5
9/9/2019,30.7,26,28.50833333,82,NNW,5,NW,15,TR
9/10/2019,31.3,24.6,28.11666667,82,VRB,2,NNW,9,0
9/11/2019,31.4,27.6,29.20833333,77,VRB,2,E,8,0
9/12/2019,32.4,28,29.7675,77,E,3,NE,11,TR
9/13/2019,32,23.8,28.25416667,83,ENE,4,NNW,21,11.7
9/14/2019,31.5,26.5,29.26666667,78,ESE,3,E,10,0
9/15/2019,30.6,25.5,28.8625,81,SE,4,E,17,0.9
9/16/2019,31.1,24.6,28.07916667,84,VRB,3,SSE,19,21
9/17/2019,31.6,24.5,27.74166667,87,VRB,1,SE,8,4.8
9/18/2019,31.6,25.7,28.725,81,SE,4,S,15,0.2
9/19/2019,30.6,24.2,27.41666667,88,SSW,6,WSW,20,54.1
9/20/2019,28,24,26.22083333,89,W,8,W,26,37.1
9/21/2019,29,23.9,26.425,86,W,7,WNW,29,29.1
9/22/2019,30.8,24.5,28.0625,82,WSW,8,NW,29,13.8
9/23/2019,30.5,24.2,27.25833333,85,WSW,6,W,23,20.6
9/24/2019,28.1,23.4,26.625,85,WNW,9,WSW,26,45.5
9/25/2019,30.5,25.6,28.25,80,VRB,3,WSW,18,0
9/26/2019,31.5,25,28.75,81,SSE,4,SE,16,2.2
9/27/2019,32,26.1,29.2375,80,E,6,E,23,0
9/28/2019,31.5,23.8,26.44583333,88,E,4,NNW,19,18.1
9/29/2019,29.4,25,27.625,83,E,3,E,19,12
9/30/2019,30.7,24.8,28.18333333,80,SSE,4,SE,15,2.3
10/1/2019,30.6,26.9,28.42916667,82,ESE,6,ESE,21,TR
10/2/2019,31.2,25,28.79166667,81,ESE,7,ESE,25,1.7
10/3/2019,31.2,24.6,27.09583333,86,VRB,3,SE,17,9.3
10/4/2019,30.9,24.4,27.35833333,85,VRB,2,NNE,9,15.1
10/5/2019,29.9,24.2,26.54583333,89,VRB,3,WNW,18,29.9
10/6/2019,30,26.8,28.1625,80,SE,5,SE,15,0
10/7/2019,30,24.5,27.7375,82,SE,3,SSE,17,5
10/8/2019,30.7,25.5,28.50416667,77,SSE,4,SSE,14,0
10/9/2019,31.2,25.6,28.25416667,80,SSE,2,SSE,13,0.3
10/10/2019,30.6,25.9,28.09166667,83,SSE,4,SSE,15,0
10/11/2019,31.3,24.2,26.79166667,89,ESE,4,WNW,19,37.1
10/12/2019,28.9,24.5,26.69583333,87,ESE,4,SSE,14,3.7
10/13/2019,32.2,25,28.8125,81,E,4,N,14,8.9
10/14/2019,30.7,24.5,27.44166667,86,VRB,3,E,18,17.2
10/15/2019,30.5,24.7,27.09166667,90,VRB,1,E,11,2.8
10/16/2019,29.8,24.5,26.34166667,90,VRB,3,ESE,15,17
10/17/2019,31,24.8,28.37083333,83,E,3,ESE,18,11.4
10/18/2019,31.4,27,28.3,80,SE,4,SE,15,TR
10/19/2019,31,26.2,28.70833333,79,SE,5,SE,13,1
10/20/2019,31,25,28.29166667,81,S,5,SSE,21,5.1
10/21/2019,31,26.5,28.55833333,77,SSE,5,SSE,11,0
10/22/2019,30.5,26.4,28.45,78,SE,4,SE,13,0
10/23/2019,31,26.2,28.8125,79,SSE,6,S,21,TR
10/24/2019,29,24.2,27.35416667,84,ESE,6,ESE,21,1
10/25/2019,28.5,24.5,27.14166667,86,SE,5,S,24,2.2
10/26/2019,31.6,25.6,28.31666667,83,ESE,5,ESE,20,1.6
10/27/2019,31.2,26.6,28.525,82,E,5,ESE,17,0
10/28/2019,31.1,23.9,28.12916667,83,E,2,ENE,10,0
10/29/2019,30.8,23,26.8,88,S,5,N,20,13
10/30/2019,30.1,24.8,27.40833333,84,S,4,S,13,0
10/31/2019,30.6,25.8,28.47083333,79,SE,3,ESE,10,3.2
11/1/2019,31.3,25,27.7625,85,E,3,E,16,2.5
11/2/2019,31.4,24,26.9,88,N,2,WNW,9,18.7
11/3/2019,31.2,25,27.22916667,86,W,2,WSW,14,0
11/4/2019,30.7,23.5,27.08333333,88,VRB,1,SW,6,0
11/5/2019,30.8,24.4,27.69166667,85,WSW,4,SW,22,0.3
11/6/2019,30.8,26.4,28.3125,84,W,4,SW,13,TR
11/7/2019,31.5,23.6,28.30833333,83,SW,5,WSW,14,6.9
11/8/2019,30.1,23,26.72083333,89,WSW,4,NW,25,23.7
11/9/2019,30.8,23.8,27.64583333,86,SSW,4,SW,14,0
11/10/2019,30.7,25.4,27.77083333,85,S,3,S,12,0
11/11/2019,31.8,26.4,28.94166667,80,E,3,E,12,0
11/12/2019,31.7,26.4,28.6625,83,ESE,5,ESE,15,1.8
11/13/2019,31.5,25.2,28.14583333,85,ESE,6,ESE,23,12.1
11/14/2019,30,24.2,26.78333333,90,SSE,2,E,18,15.7
11/15/2019,31.6,23.4,27.27916667,87,VRB,2,SSE,13,61.4
11/16/2019,29.8,24.3,26.55416667,89,E,5,E,17,2.2
11/17/2019,31.6,27.6,29.2375,80,ESE,7,ESE,21,TR
11/18/2019,31.5,27.2,29.22083333,80,SE,5,ESE,14,0
11/19/2019,31.5,27.5,29.1125,80,SE,5,SE,15,0
11/20/2019,31.2,25,28.60416667,81,SE,6,ESE,21,5.8
11/21/2019,31,24.8,28.1125,84,ESE,5,ESE,17,4.3
11/22/2019,31.2,24.8,28.65833333,82,ENE,3,E,16,5.3
11/23/2019,31.4,26.4,28.40833333,84,SE,4,SE,13,2.5
11/24/2019,31.5,26.3,29.00833333,83,SE,5,SE,20,2
11/25/2019,31.6,27.2,29.10833333,83,ESE,6,SE,17,0.7
11/26/2019,31.8,25.8,28.09166667,88,ESE,4,ESE,21,12.5
11/27/2019,30.9,24.6,27.60833333,90,SE,2,SE,16,30.8
11/28/2019,30.7,24.5,27.15416667,90,SSW,3,SSE,15,11.1
11/29/2019,28.5,23.4,25.79583333,94,W,5,NW,21,112
11/30/2019,28.1,23.5,25.74166667,96,VRB,3,S,18,29.3
12/1/2019,30.2,24.2,27.58333333,86,S,4,SW,11,0.1
12/2/2019,31.5,25.6,28.78333333,83,SE,5,ESE,16,1.7
12/3/2019,32,25.5,29.19166667,82,E,4,ESE,12,3.5
12/4/2019,31.6,25.9,28.59583333,85,E,3,NE,12,4.6
12/5/2019,31.2,25.8,28.2375,86,ENE,3,NNE,13,20.6
12/6/2019,30.6,23.6,27.86666667,87,ESE,4,ESE,23,9.8
12/7/2019,31.6,26.8,28.875,83,E,4,E,19,0.7
12/8/2019,31.5,27.2,29.24583333,81,E,4,E,16,2.5
12/9/2019,31.1,23.8,28.91666667,81,SE,6,ESE,21,20.9
12/10/2019,30.4,24.6,27.45416667,87,S,3,SE,15,7
12/11/2019,31,24.4,27.59583333,87,S,3,NNW,24,16.9
12/12/2019,29.5,23.7,26.08333333,92,WNW,3,WNW,22,29.1
12/13/2019,27.5,23.6,25.575,93,N,2,NE,14,18.3
12/14/2019,30.2,24.2,27.725,83,N,3,NNW,10,4.8
12/15/2019,28.6,23.4,25.52916667,92,S,3,S,15,0.9
12/16/2019,30.4,24.3,27.77916667,82,E,3,E,22,6.6
12/17/2019,31,27.1,28.61666667,81,ENE,4,ENE,13,TR
12/18/2019,30.6,25.2,27.96666667,86,SSE,5,SE,16,1.8
12/19/2019,31.6,23.9,27.76666667,86,SSE,6,S,25,15.3
12/20/2019,30.5,25.4,27.44166667,87,WSW,5,W,25,1.5
12/21/2019,30.4,26.2,28.02916667,85,SSE,5,E,16,2
12/22/2019,31.3,23.4,27.24583333,88,SW,9,W,29,42.9
12/23/2019,28.8,25.8,27.17083333,87,W,9,W,24,4
12/24/2019,31.2,25.4,28.41666667,82,WNW,5,WNW,17,TR
12/25/2019,31.5,24.8,27.39583333,88,VRB,2,SW,15,0.3
12/26/2019,31.2,27,28.475,83,E,3,ENE,11,0
12/27/2019,31.5,27.2,28.98333333,81,E,4,ENE,17,TR
12/28/2019,31.7,24,28.30833333,82,NE,3,ESE,19,7.3
12/29/2019,31.8,25.4,28.5625,84,ENE,4,ENE,14,16.4
12/30/2019,30.5,25,27.12916667,88,NNE,3,NNE,11,11.3
12/31/2019,31.6,27.4,29.04166667,78,E,3,E,11,0
1/1/2020,31.4,27.3,29.10416667,77,E,4,E,15,0
1/2/2020,31.8,26.4,28.9125,79,E,4,E,15,4.2
1/3/2020,32,23.6,28.47916667,84,VRB,1,E,8,0
1/4/2020,31.4,27,28.52916667,84,VRB,2,N,9,0
1/5/2020,31.9,25.1,28.12083333,81,E,3,E,17,2.6
1/6/2020,32,23.6,27.50416667,79,ENE,4,SE,21,47.3
1/7/2020,32,26.4,28.73333333,78,E,4,E,13,1.9
1/8/2020,31.6,27.6,29.30416667,78,NNE,4,NNE,13,TR
1/9/2020,31.5,25,28.9875,77,NNE,4,N,19,0.6
1/10/2020,31.5,27.5,28.9625,74,ENE,5,NE,16,0
1/11/2020,31.7,27.9,29.15,75,NE,5,NE,17,0.2
